method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
PPO_Safe,4,146,2.84,5,0,1,1,0.1,0.0,0.16
PPO_Safe,4,147,2.78,3,0,1,0,0.0,0.0,0.16
PPO_Safe,4,148,2.75,3,0,1,0,0.0,0.0,0.08
PPO_Safe,4,149,2.8259999999999996,8,0,1,1,0.13125,0.0,0.4
PPO_Safe,4,150,2.75,3,0,1,0,0.0,0.0,0.08
PPO_Safe,4,151,3.9959999999999987,104,0,1,2,0.25649038461538465,0.0,3.56
PPO_Safe,4,152,2.7439999999999998,6,0,1,1,0.075,0.0,0.32
PPO_Safe,4,153,2.82,3,0,1,0,0.0,0.0,0.08
PPO_Safe,4,154,2.163999999999999,150,0,0,3,0.25966666666666666,0.0,4.72
PPO_Safe,4,155,-68.25699999999992,150,0,0,4,1.8426666666666658,0.37333333333333335,22.799999999999997
PPO_Safe,4,156,4.41800000000001,150,0,0,2,0.07599999999999998,0.0,4.619999999999999
PPO_Safe,4,157,1.0449999999999988,150,0,0,3,0.21833333333333332,0.006666666666666667,5.220000000000001
PPO_Safe,4,158,2.75,3,0,1,0,0.0,0.0,0.08
PPO_Safe,4,159,4.7339999999999955,150,0,0,2,0.08133333333333333,0.0,3.8600000000000003
PPO_Safe,4,160,4.0320000000000045,150,0,0,2,0.10483333333333335,0.0,4.839999999999999
PPO_Safe,4,161,2.75,3,0,1,0,0.0,0.0,0.08
PPO_Safe,4,162,2.75,3,0,1,0,0.0,0.0,0.08
PPO_Safe,4,163,2.8419999999999996,6,0,1,1,0.09999999999999999,0.0,0.24
PPO_Safe,4,164,2.78,6,0,1,1,0.08333333333333333,0.0,0.24
PPO_Safe,4,165,2.78,3,0,1,0,0.0,0.0,0.16
PPO_Safe,4,166,4.507000000000008,150,0,0,3,0.07649999999999998,0.0,4.43
PPO_Safe,4,167,2.828,5,0,1,1,0.03,0.0,0.24
PPO_Safe,4,168,2.816,5,0,1,1,0.06,0.0,0.24
PPO_Safe,4,169,3.925,150,0,0,3,0.1525,0.0,3.3500000000000005
PPO_Safe,4,170,2.78,3,0,1,0,0.0,0.0,0.16
PPO_Safe,4,171,2.8179999999999996,4,0,1,1,0.0375,0.0,0.16
PPO_Safe,4,172,2.78,3,0,1,0,0.0,0.0,0.16
PPO_Safe,4,173,2.6589999999999967,150,0,0,3,0.21799999999999997,0.0,4.73
PPO_Safe,4,174,-25.622000000000003,150,0,0,3,0.3943333333333332,0.2,13.729999999999993
PPO_Safe,4,175,2.78,3,0,1,0,0.0,0.0,0.16
PPO_Safe,4,176,4.0700000000000065,150,0,0,3,0.13,0.0,4.159999999999998
PPO_Safe,4,177,2.78,3,0,1,0,0.0,0.0,0.16
PPO_Safe,4,178,2.806,5,0,1,1,0.085,0.0,0.24
PPO_Safe,4,179,2.9099999999999997,8,0,1,1,0.0625,0.0,0.32
PPO_Safe,4,180,2.82,3,0,1,0,0.0,0.0,0.08
PPO_Safe,4,181,2.8179999999999996,4,0,1,1,0.0375,0.0,0.16
PPO_Safe,4,182,6.312000000000003,136,0,1,2,0.10919117647058825,0.0,4.02
PPO_Safe,4,183,2.8419999999999996,8,0,1,2,0.10625,0.0,0.4
PPO_Safe,4,184,2.876,7,0,1,1,0.04285714285714286,0.0,0.32
PPO_Safe,4,185,3.911999999999999,132,0,1,3,0.2962121212121212,0.0,4.539999999999999
PPO_Safe,4,186,4.190000000000005,150,0,0,3,0.10166666666666667,0.0,4.459999999999999
PPO_Safe,4,187,3.627000000000007,150,0,0,3,0.16483333333333333,0.0,3.65
PPO_Safe,4,188,2.8179999999999996,6,0,1,1,0.06666666666666667,0.0,0.32
PPO_Safe,4,189,2.8179999999999996,4,0,1,1,0.0375,0.0,0.16
PPO_Safe,4,190,-63.465999999999994,116,1,0,4,0.766810344827586,0.33620689655172414,16.24
PPO_Safe,4,191,2.75,3,0,1,0,0.0,0.0,0.08
PPO_Safe,4,192,2.804,7,0,1,1,0.17142857142857143,0.0,0.32
PPO_Safe,4,193,2.82,3,0,1,0,0.0,0.0,0.08
PPO_Safe,4,194,2.75,3,0,1,0,0.0,0.0,0.08
PPO_Safe,4,195,3.806000000000005,150,0,0,2,0.12200000000000001,0.0,4.879999999999999
PPO_Safe,4,196,2.75,3,0,1,0,0.0,0.0,0.08
PPO_Safe,4,197,2.82,3,0,1,0,0.0,0.0,0.08
PPO_Safe,4,198,2.75,3,0,1,0,0.0,0.0,0.08
PPO_Safe,4,199,5.128999999999998,144,0,1,2,0.23142361111111112,0.0,4.09
