#{"t_start": 1775767505.5107512, "env_id": "None"}
r,l,t
3.37,30,130.614942
2.74,3,130.617941
2.997,23,130.634942
0.094,150,130.744219
0.19,150,130.854048
3.97,44,130.887003
1.559,150,131.293491
2.67,3,131.29649
-0.998,150,131.412361
4.4,52,131.450433
3.625,33,131.475321
4.234,43,131.507572
3.516,30,131.52969
5.901,92,131.597948
3.441,32,131.637429
6.0,89,131.701683
2.92,28,131.722683
2.913,18,131.735694
5.282,73,131.790261
3.316,24,131.807259
0.501,150,131.91633
4.849,57,131.958979
4.06,39,131.987794
3.506,40,132.016865
4.271,52,132.054463
2.806,20,132.070511
2.74,3,132.07251
3.844,40,132.101681
3.565,31,132.124887
1.297,150,132.235227
6.639,106,132.329729
4.657,50,132.373085
3.049,23,132.392367
4.859,62,132.44442
6.196,98,132.519937
8.101,136,132.621598
4.622,53,132.660991
3.207,28,132.681375
3.002,22,132.698123
3.376,32,132.721539
4.257,45,132.75597
3.94,42,133.058541
4.415,48,133.098667
4.454,50,133.13916
3.13,18,133.15516
6.648,111,133.238669
6.717,104,133.31449
3.228,41,133.346046
4.635,56,133.387243
2.964,22,133.403241
3.475,28,133.424804
3.522,31,133.446827
2.812,17,133.459827
3.881,48,133.494945
3.292,23,133.512396
3.5,47,133.547715
3.02,25,133.565715
-0.761,150,134.68905
3.921,41,134.719847
4.172,44,134.752701
3.211,25,134.771303
8.217,137,134.872062
4.061,45,134.905517
3.356,32,134.928656
2.93,19,134.942955
3.858,42,134.973954
3.111,21,134.990503
4.607,60,135.034286
3.312,31,135.057287
3.162,24,135.074657
2.708,17,135.08792
-0.046,150,135.194956
3.914,37,135.222956
0.664,150,135.331212
4.753,55,135.37186
5.076,70,135.423702
3.973,42,135.454701
2.67,3,135.457701
4.383,58,135.500129
2.922,15,135.51279
4.34,52,135.551459
4.853,64,135.861739
-0.561,150,135.972471
7.434,127,136.067999
5.465,69,136.118999
3.396,30,136.142
3.754,45,136.174999
2.912,27,136.195999
3.127,22,136.211999
4.361,50,136.25
3.127,22,136.266999
5.101,68,136.31753
2.74,3,136.32053
6.658,150,136.430481
3.464,30,136.453475
2.74,3,136.456475
-0.514,150,136.564605
4.37,57,136.607058
3.941,46,136.641058
2.74,3,136.643058
3.753,43,136.675127
3.301,37,136.702156
4.31,55,136.742894
4.077,43,136.773894
6.48,96,136.844478
4.837,67,136.895898
3.014,21,136.911083
6.298,150,137.018283
2.74,3,137.021282
6.782,108,137.10078
5.527,78,137.158655
2.67,3,137.160655
3.63,35,137.186655
3.24,25,137.205655
-1.094,150,137.31298
5.253,68,137.680674
3.231,29,137.706667
2.74,3,137.708667
3.202,25,137.729667
3.757,38,137.759674
3.123,22,137.77593
3.24,24,137.798336
3.626,42,137.836332
4.036,47,137.871862
2.861,21,137.887449
2.67,3,137.889961
2.833,27,137.909898
3.542,35,137.935169
4.775,63,137.98118
4.342,47,138.01658
2.74,3,138.01858
3.483,40,138.048579
3.535,34,138.073786
6.316,89,138.139588
3.85,37,138.166301
4.416,56,138.207384
4.094,44,138.239658
3.592,43,138.272151
-2.872,150,138.380178
3.738,37,138.408183
2.67,3,138.423979
3.273,23,138.440962
3.28,27,138.460962
2.74,3,138.462962
3.404,37,138.490424
4.967,65,138.538221
2.67,3,138.540221
3.558,34,138.565494
3.231,28,138.5865
2.74,3,138.589499
2.74,3,138.5915
4.057,46,138.6255
3.758,46,138.659744
6.312,150,138.773918
2.995,25,138.792918
7.006,110,138.874596
2.74,3,138.876597
4.125,43,138.908185
3.281,29,138.930066
2.74,3,138.932073
5.297,71,138.984389
4.389,50,139.021389
-2.165,150,139.129076
2.67,3,139.132075
3.403,34,139.157075
4.471,51,139.194253
3.066,20,139.209254
3.274,23,139.502123
3.578,40,139.534345
3.332,26,139.555344
5.008,65,139.610248
3.538,32,139.635251
7.157,108,139.716561
4.368,61,139.760569
4.757,60,139.805287
3.237,26,139.824784
3.837,38,139.85307
7.877,148,139.9604
3.403,33,139.9844
2.74,3,139.9864
7.016,108,140.066124
6.49,101,140.139955
2.74,3,140.142955
2.67,3,140.144955
4.478,55,140.18506
3.508,31,140.208061
3.402,29,140.22906
5.227,69,140.280159
2.74,3,140.282159
3.23,29,140.30399
4.122,40,140.334315
4.03,39,140.363189
4.873,67,140.412774
2.74,3,140.414774
3.7,38,140.443026
3.49,36,140.470026
3.46,27,140.490114
3.405,35,140.515482
3.651,44,140.547905
3.106,23,140.565017
3.112,26,140.584909
2.67,3,140.586909
5.742,76,140.642204
3.316,34,140.667798
3.21,25,140.686121
2.967,31,140.708391
5.054,65,140.756976
2.975,15,140.767977
6.655,95,140.838486
4.228,55,140.879067
5.845,82,140.939299
3.746,34,140.964722
4.097,48,140.999806
3.097,25,141.334327
4.23,42,141.37558
2.512,18,141.392792
3.064,17,141.41104
2.97,20,141.428031
4.874,66,141.484667
3.346,38,141.516667
6.553,104,141.59546
4.339,52,141.639248
3.282,31,141.66661
3.692,39,141.69561
2.67,3,141.69861
4.886,54,141.741308
4.901,58,141.784992
2.67,3,141.786991
3.064,22,141.80422
4.538,58,141.846242
4.333,51,141.884235
6.474,102,141.959802
4.3,49,141.996293
2.854,20,142.010293
3.951,40,142.0404
3.067,23,142.057408
5.847,82,142.120069
3.085,22,142.136069
2.896,20,142.151069
2.47,150,142.25965
3.485,28,142.280672
2.843,15,142.291417
3.363,40,142.326415
4.525,51,142.363936
3.396,36,142.391193
2.74,3,142.393193
2.955,18,142.406193
2.897,19,142.421334
-0.28,150,142.52982
3.845,41,142.564918
3.41,32,142.593673
2.776,13,142.604977
4.85,58,142.654492
2.91,18,142.66797
4.121,48,142.703579
7.849,131,142.800956
2.74,3,142.802956
0.662,150,143.202324
2.67,3,143.204324
2.555,20,143.221324
4.328,47,143.262321
4.257,52,143.309321
4.882,57,143.358649
3.386,26,143.381836
5.007,67,143.432457
2.902,18,143.445457
4.715,67,143.494976
2.924,20,143.509976
4.208,44,143.542408
5.098,67,143.593052
2.67,3,143.595052
3.309,39,143.62343
3.236,21,143.639431
2.67,3,143.641431
4.459,48,143.67643
5.786,77,143.733431
2.74,3,143.73543
3.149,31,143.75843
2.74,3,143.76143
2.74,3,143.76343
6.365,150,143.875622
3.692,35,143.905593
2.72,13,143.914593
3.385,28,143.935825
3.164,27,143.955825
2.932,16,143.966825
3.369,41,143.996825
2.74,3,143.999825
3.287,28,144.020825
3.91,46,144.053825
3.462,38,144.08211
4.933,59,144.126111
2.74,3,144.128111
6.197,150,144.238111
6.501,150,144.347822
3.283,26,144.367822
2.563,16,144.378822
2.74,3,144.381822
3.371,34,144.406822
3.333,30,144.428926
3.522,33,144.453043
4.833,65,144.501477
2.935,21,144.51649
3.043,32,144.540697
4.25,41,144.570694
4.743,62,144.615925
1.438,150,144.723288
6.838,102,145.08871
5.086,61,145.138829
2.978,25,145.157829
6.816,101,145.239463
3.979,37,145.26653
2.862,19,145.28053
2.766,19,145.29453
4.426,50,145.33053
2.818,15,145.34153
2.943,21,145.35753
3.917,43,145.38953
3.002,18,145.402698
6.852,100,145.47689
-0.564,150,145.584547
2.67,3,145.587546
3.546,35,145.613885
3.05,21,145.630885
6.156,150,145.743004
2.74,3,145.746003
2.842,22,145.762333
3.274,31,145.786333
3.043,32,145.810811
3.768,40,145.840728
3.255,26,145.8605
3.501,28,145.8815
2.955,22,145.8985
6.041,89,145.9655
3.993,44,145.9985
3.69,34,146.0235
2.67,3,146.0255
5.58,70,146.07814
2.74,3,146.081141
4.01,85,146.145627
3.461,32,146.168627
5.044,67,146.219627
3.69,40,146.249626
2.67,3,146.251627
-0.403,150,146.361078
2.898,27,146.382401
2.687,15,146.393401
3.457,31,146.416401
6.534,97,146.489835
3.156,21,146.505836
6.182,87,146.571472
3.953,44,146.896002
3.497,29,146.922002
4.385,56,146.973001
4.338,150,147.087002
2.897,28,147.108008
2.74,3,147.111002
2.924,17,147.123004
4.129,43,147.155003
4.0,47,147.190002
2.74,3,147.193003
2.67,3,147.195003
6.293,97,147.266083
3.276,27,147.285084
2.74,3,147.288084
2.74,3,147.290084
2.758,13,147.300085
2.74,3,147.302084
3.731,30,147.324085
3.937,44,147.357084
5.401,75,147.413086
2.812,19,147.427086
3.404,35,147.453086
3.529,28,147.474086
2.74,3,147.476086
2.67,3,147.479086
7.668,120,147.569086
2.812,17,147.582087
3.191,25,147.601086
3.064,21,147.616086
5.021,61,147.662086
3.215,37,147.690086
2.67,3,147.692086
3.175,22,147.712088
3.795,51,147.757091
2.755,3,147.760087
4.168,45,147.799087
4.609,53,147.839087
3.198,24,147.857086
3.559,38,147.886086
2.67,3,147.888086
4.406,49,147.924086
2.74,3,147.927086
6.37,99,148.001562
2.74,3,148.004562
4.114,43,148.036562
5.214,65,148.084562
3.924,46,148.119562
2.74,3,148.121562
4.563,52,148.160563
2.74,3,148.163563
4.424,50,148.200562
3.251,36,148.227562
3.242,29,148.249562
2.981,18,148.263562
3.295,38,148.291563
3.04,22,148.309563
2.74,3,148.311562
2.74,3,148.314562
3.509,32,148.338562
2.767,25,148.356562
3.738,33,148.381562
3.308,24,148.400563
3.416,31,148.423562
2.67,3,148.425562
3.8,37,148.751843
5.068,63,148.805623
2.869,16,148.817636
3.633,35,148.847863
4.003,45,148.887536
3.34,29,148.913753
3.315,27,148.934752
2.751,19,148.948371
2.67,3,148.951371
4.8,56,148.992719
2.953,19,149.006719
2.74,3,149.008719
2.894,18,149.02195
3.321,38,149.04995
4.084,44,149.082534
2.74,3,149.084534
3.908,41,149.114535
3.134,20,149.128822
2.898,20,149.144265
3.61,32,149.167576
3.97,46,149.201314
6.952,101,149.277486
3.601,30,149.300486
6.257,87,149.365004
3.969,39,149.394163
6.467,150,149.503861
5.309,66,149.553074
6.996,111,149.635869
4.182,51,149.673162
4.415,47,149.708172
3.268,24,149.725287
4.757,61,149.770484
3.044,22,149.787308
7.281,117,149.873203
6.248,95,149.943343
2.792,18,149.956855
3.636,34,149.981672
4.273,51,150.019434
4.914,59,150.062711
2.77,15,150.073889
2.924,25,150.091897
2.74,3,150.094898
2.74,3,150.097043
3.881,39,150.125307
2.897,21,150.141416
3.762,37,150.169037
3.747,34,150.193037
3.602,32,150.217036
4.246,50,150.254126
4.036,42,150.565111
5.067,63,150.61411
6.891,105,150.698631
2.67,3,150.702631
5.119,64,150.754632
3.314,26,150.773632
2.74,3,150.775632
3.294,26,150.794996
5.959,87,150.859012
5.479,75,150.91373
7.285,109,150.993634
2.67,3,150.996636
4.491,55,151.037167
4.838,62,151.082331
2.74,3,151.084331
2.877,25,151.103585
2.74,3,151.105586
-0.114,150,151.212862
-0.66,150,151.320632
2.79,17,151.333632
4.239,45,151.366632
3.949,46,151.400809
3.481,33,151.425623
3.662,35,151.452623
2.862,22,151.468996
3.674,43,151.500319
3.122,22,151.517319
2.87,13,151.526319
3.591,33,151.550318
3.72,35,151.576193
3.245,25,151.594564
2.67,3,151.597564
2.988,19,151.612004
2.67,3,151.614004
4.179,53,151.65312
2.878,18,151.66612
6.545,90,151.733353
4.375,54,151.772353
6.243,84,151.834025
7.042,104,151.91089
2.74,3,151.91289
3.426,31,151.936204
3.797,45,151.968553
2.67,3,151.971553
3.334,26,151.990986
4.951,58,152.03339
3.675,33,152.057522
6.198,89,152.455081
6.869,108,152.559383
6.578,104,153.452878
3.204,23,153.470718
3.122,25,153.490043
5.278,72,153.542612
4.524,62,153.588337
4.18,43,153.62051
2.74,3,153.623511
2.654,16,153.63467
3.862,41,153.66524
4.91,67,153.714414
3.271,23,153.731414
4.079,48,153.767779
4.081,45,153.8022
4.222,49,153.838558
4.714,58,153.881018
3.018,19,153.895308
3.059,24,153.913451
4.607,61,153.95773
3.902,42,153.98905
2.608,18,154.00205
2.74,3,154.00405
4.477,51,154.04219
2.67,3,154.044189
4.738,60,154.088324
2.74,3,154.090324
6.857,113,154.175398
4.945,61,154.219712
2.71,19,154.233937
5.693,150,154.344975
4.101,40,154.373974
2.74,3,154.376975
4.059,42,154.407343
3.314,22,154.424356
4.574,52,154.462597
4.845,61,154.507839
4.768,62,154.553017
3.529,33,154.578155
3.176,27,154.597463
3.352,33,154.622791
2.74,3,154.624791
4.08,50,154.661318
3.928,38,154.689327
3.396,26,154.708327
2.758,16,154.720328
4.304,56,154.762678
2.74,3,155.043786
4.089,42,155.083468
3.936,40,155.118714
4.533,57,155.163932
2.74,3,155.166933
3.519,28,155.189174
4.079,46,155.228348
2.634,16,155.241533
4.782,72,155.293827
4.578,54,155.33316
4.77,60,155.377161
4.778,63,155.423828
3.553,30,155.445992
2.74,3,155.448992
2.74,3,155.450992
3.092,20,155.466389
4.724,55,155.507176
6.676,150,155.616443
2.74,3,155.619443
2.844,17,155.632081
5.555,79,155.691888
3.705,38,155.720304
3.73,37,155.747736
5.807,90,155.814281
5.857,93,155.882249
2.74,3,155.885725
2.847,26,155.904854
4.6,68,155.954962
3.208,27,155.973962
6.026,91,156.040345
4.722,66,156.08905
3.281,30,156.11105
4.953,63,156.157744
5.554,70,156.209486
3.958,44,156.241486
3.358,31,156.264486
4.007,48,156.298899
2.67,3,156.301899
3.481,34,156.327298
7.305,109,156.406575
2.67,3,156.409575
3.155,28,156.430933
4.976,66,156.479121
6.085,150,156.847242
2.686,21,156.863241
2.74,3,156.865241
2.67,3,156.867243
4.965,66,156.918134
2.755,3,156.920134
2.74,3,156.922134
2.74,3,156.925134
3.075,21,156.944659
3.376,26,156.963871
5.809,77,157.019872
3.143,25,157.041024
2.74,3,157.043024
3.082,28,157.063024
4.39,58,157.105903
7.196,113,157.189315
4.28,47,157.224736
3.442,26,157.243752
2.924,17,157.256244
5.182,71,157.308855
5.204,63,157.355111
5.961,110,157.439121
-0.281,150,157.550169
6.033,89,157.615569
7.865,135,157.716161
2.74,3,157.71816
3.267,30,157.740393
2.67,3,157.742393
3.294,42,157.773829
3.987,48,157.809486
5.115,71,157.861841
4.433,51,157.899031
3.423,30,157.921491
3.218,23,157.938491
3.54,31,157.960845
6.062,87,158.025831
5.471,82,158.088818
3.33,28,158.110811
4.008,42,158.141896
3.135,19,158.156324
4.871,61,158.200532
2.961,22,158.217721
3.531,33,158.241728
4.082,47,158.276337
2.74,3,158.278659
2.768,18,158.29168
2.658,14,158.30268
8.692,147,158.694437
4.598,55,158.735767
3.029,24,158.753837
2.664,16,158.765949
4.29,51,158.803225
2.811,20,158.818468
7.295,122,158.908075
2.74,3,158.910075
2.74,3,158.912076
5.232,70,158.964087
2.74,3,158.967087
2.474,21,158.983088
5.891,83,159.044985
3.57,42,159.075403
3.128,18,159.089578
3.792,40,159.118864
8.961,144,159.22516
2.544,16,159.237584
4.278,44,159.270822
3.636,34,159.295775
3.705,36,159.322176
7.31,114,159.409627
3.299,32,159.433462
3.494,30,159.460529
3.859,40,159.494268
3.904,41,159.524457
5.529,72,159.579478
3.179,25,159.597757
4.129,54,159.638537
2.74,3,159.641537
7.101,107,159.720546
4.185,44,159.752653
4.223,48,159.787653
3.736,34,159.812907
6.457,98,159.885623
3.47,27,159.905834
3.853,36,159.932571
2.69,15,159.943113
2.695,17,159.956113
4.621,62,160.001548
2.74,3,160.003548
3.889,40,160.033671
4.689,61,160.078692
3.245,31,160.104697
4.519,49,160.142112
4.031,51,160.179683
3.102,29,160.475097
6.54,150,160.588636
3.415,39,160.617589
3.597,37,160.64459
3.045,25,160.662885
3.319,30,160.684885
2.74,3,160.687885
5.142,66,160.736284
2.74,3,160.738284
6.556,150,160.849826
-0.2,150,160.959576
2.86,15,160.971626
6.312,150,161.082668
6.125,88,161.147986
6.535,150,161.258977
6.69,112,161.341899
4.028,41,161.3719
2.755,3,161.3739
3.126,22,161.3899
2.67,3,161.3929
3.854,46,161.426366
2.902,27,161.447501
3.703,40,161.476947
2.67,3,161.479956
7.06,106,161.557573
4.24,44,161.590689
2.74,3,161.592689
2.74,3,161.595689
4.081,43,161.626713
2.74,3,161.629713
3.172,24,161.647713
3.151,26,161.666999
3.833,43,161.699607
2.74,3,161.701607
3.071,21,161.717607
3.029,19,161.7318
2.67,3,161.7338
2.795,22,161.7498
7.771,130,161.845335
3.305,26,161.865338
2.74,3,161.867338
4.051,43,161.899629
6.311,86,161.964793
6.513,150,162.339903
4.801,62,162.395272
7.28,115,162.482906
2.837,22,162.499916
3.845,38,162.527916
3.079,23,162.544916
2.74,3,162.54716
3.769,35,162.573167
4.056,46,162.607178
3.022,19,162.622178
3.945,45,162.655179
5.09,65,162.703513
4.598,50,162.741035
3.638,36,162.76751
5.058,70,162.819343
3.392,27,162.839352
4.408,56,162.88083
6.246,98,162.954274
4.791,55,162.995699
4.132,44,163.028699
3.961,39,163.058698
3.528,34,163.0847
2.858,16,163.0967
3.868,38,163.125699
3.208,28,163.146699
2.954,20,163.16293
2.605,22,163.180425
3.294,29,163.202636
2.67,3,163.205637
4.364,48,163.243528
7.66,137,163.346614
6.208,85,163.410614
3.205,28,163.431929
2.74,3,163.434929
3.169,31,163.457929
2.826,19,163.472347
2.884,17,163.486132
6.609,127,163.581555
3.718,43,163.613375
3.637,36,163.64223
2.918,20,163.657413
3.019,31,163.680683
4.351,46,163.713792
2.74,3,163.716792
2.74,3,163.718792
6.279,109,164.059738
5.828,85,164.123739
2.67,3,164.126739
2.917,24,164.146739
3.365,25,164.169021
3.897,47,164.207138
2.74,3,164.210146
2.963,21,164.225145
5.013,60,164.269146
3.816,42,164.300217
3.83,35,164.325938
3.023,23,164.343293
4.155,45,164.376312
4.597,50,164.413569
5.987,96,164.484909
2.67,3,164.486909
3.168,23,164.504334
2.736,17,164.517334
2.74,3,164.519334
6.905,150,164.631807
2.67,3,164.634807
4.914,68,164.685297
3.967,38,164.713297
3.486,38,164.741297
4.113,42,164.772008
4.921,62,164.817197
6.437,90,164.884893
7.572,118,164.972734
4.242,48,165.008734
7.094,114,165.094733
4.272,48,165.130733
3.846,39,165.159733
5.991,150,165.271734
3.276,27,165.291733
3.679,33,165.316733
3.291,26,165.336733
4.605,52,165.375733
5.729,83,165.437733
4.957,64,165.48673
2.752,20,165.50273
3.447,28,165.52373
2.58,21,165.53973
2.478,14,165.54973
4.107,51,165.58773
3.879,44,165.914395
2.873,19,165.928396
2.99,18,165.942395
4.746,58,165.990126
4.067,45,166.031124
2.67,3,166.033125
5.375,74,166.095241
3.26,31,166.118387
2.67,3,166.121387
3.195,30,166.142547
4.256,47,166.177821
2.74,3,166.179829
3.289,29,166.202057
2.74,3,166.204057
7.042,118,166.292059
5.157,78,166.350073
4.742,59,166.394059
4.559,55,166.435059
4.02,43,166.467059
2.958,20,166.482063
7.331,113,166.567317
4.831,59,166.610948
6.62,150,166.720994
4.547,61,166.766391
2.74,3,166.769391
2.903,22,166.785795
4.824,62,166.831209
2.834,19,166.846273
2.67,3,166.848273
2.74,3,166.850273
6.223,150,166.962737
2.92,29,166.985244
2.74,3,166.987244
3.782,40,167.017244
5.351,77,167.075691
3.812,43,167.107807
3.291,27,167.128986
6.706,150,167.241208
3.888,36,167.268207
3.809,34,167.294208
4.069,46,167.328499
3.281,30,167.351499
2.74,3,167.353499
2.81,21,167.370498
3.116,20,167.384674
2.67,3,167.387674
2.904,18,167.400673
5.33,83,167.72116
7.146,112,167.813068
5.441,78,167.871411
4.689,58,167.914904
2.602,13,167.924904
3.159,23,167.942904
4.288,53,167.982103
2.67,3,167.984258
3.664,33,168.009258
-0.278,150,168.119258
3.412,32,168.143257
9.148,150,168.255719
3.483,31,168.27872
2.74,3,168.281719
0.307,150,168.417764
5.993,91,168.503998
6.791,116,168.593239
3.191,31,168.615928
3.742,35,168.642154
2.673,19,168.656343
6.749,150,168.771787
2.842,19,168.79081
-2.384,150,168.911342
3.279,33,168.935931
3.142,27,168.955899
4.465,53,168.996078
5.801,77,169.053279
2.67,3,169.055279
3.454,35,169.081586
2.903,19,169.095706
4.468,50,169.132536
2.67,3,169.134537
7.032,106,169.211687
4.067,47,169.2471
6.533,100,169.61689
2.874,18,169.63089
2.74,3,169.63389
6.743,150,169.758698
3.335,28,169.795791
6.802,150,169.906536
3.047,24,169.924549
3.927,39,169.952965
4.446,47,169.988403
2.67,3,169.990402
6.41,102,170.066216
4.364,57,170.108359
6.08,91,170.174667
3.747,42,170.205605
5.237,69,170.25613
4.64,66,170.305187
8.583,148,170.413443
2.67,3,170.415443
5.576,85,170.478483
3.06,23,170.495633
5.04,73,170.549309
6.36,150,170.659384
6.602,150,170.770203
3.163,29,170.791275
4.35,52,170.829768
4.058,38,170.858616
2.951,24,170.875335
2.71,3,170.878335
6.669,111,170.959845
5.152,71,171.763373
3.391,28,171.784373
2.67,3,171.787372
2.939,18,171.801372
6.134,150,172.205183
3.558,38,172.236202
3.532,32,172.262401
2.67,3,172.265401
3.128,26,172.287394
5.237,79,172.35018
3.868,39,172.382179
3.192,23,172.399179
3.36,23,172.416179
2.74,3,172.419179
2.74,3,172.421179
2.848,17,172.434179
3.416,31,172.458179
3.276,25,172.476179
0.941,150,172.588213
2.8,19,172.602601
5.925,150,172.716572
4.05,49,172.753571
2.74,3,172.756572
2.747,19,172.770572
3.743,37,172.798572
2.74,3,172.800572
2.74,3,172.803572
2.74,3,172.805573
2.868,16,172.817572
4.284,55,172.859572
2.67,3,172.861572
4.602,55,172.903578
5.405,73,172.958578
4.544,54,172.99989
3.136,22,173.01689
3.336,31,173.039891
3.075,22,173.05789
5.485,76,173.11489
5.969,150,173.227465
4.251,47,173.263465
3.512,36,173.290466
5.019,73,173.345466
3.467,34,173.371586
2.67,3,173.373586
2.74,3,173.376685
3.849,36,173.403703
2.992,23,173.421069
-0.811,150,173.548144
3.614,43,173.581128
3.452,36,173.607406
6.24,150,173.718067
6.338,150,174.137975
3.008,20,174.153078
3.177,26,174.172213
6.344,101,174.248606
2.74,3,174.251608
3.306,31,174.273869
3.071,24,174.291869
2.74,3,174.293869
2.67,3,174.295868
3.886,49,174.331949
2.814,25,174.350947
2.574,16,174.362947
2.693,18,174.376064
3.29,29,174.397213
6.122,150,174.507558
5.809,150,174.621874
2.67,3,174.624874
2.67,3,174.626874
6.224,150,174.740097
6.345,150,174.853097
5.009,62,174.90059
2.845,16,174.911916
2.85,18,174.925917
3.835,38,174.954917
3.126,32,174.978917
5.272,68,175.029526
3.523,33,175.055546
5.27,65,175.104716
6.799,150,175.215952
2.67,3,175.218951
4.166,42,175.261863
4.155,44,175.295005
3.613,39,175.323349
3.269,28,175.344349
3.102,23,175.361392
3.394,29,175.382729
7.08,112,175.464966
3.264,28,175.485969
2.692,15,175.497033
2.836,16,175.509526
3.004,20,175.524181
3.102,25,175.542337
6.797,114,175.889636
6.985,118,175.984265
3.232,29,176.009288
6.206,150,176.12731
7.079,106,176.20647
2.67,3,176.20847
2.67,3,176.21147
3.141,21,176.22747
3.328,24,176.24447
3.052,20,176.25947
3.024,18,176.27347
3.749,44,176.30647
4.73,62,176.35247
3.034,24,176.37047
2.67,3,176.37247
4.341,52,176.412473
5.843,150,176.524828
7.683,115,176.611217
2.74,3,176.613217
2.522,17,176.626398
6.018,150,176.735756
5.327,73,176.789235
3.307,35,176.815235
2.74,3,176.817235
4.547,57,176.860467
2.67,3,176.862467
4.682,61,176.909615
3.381,36,176.936914
3.36,25,176.956195
3.22,24,176.974195
2.67,3,176.976195
2.74,3,176.979199
6.026,150,177.089422
2.74,3,177.092421
4.522,50,177.129341
2.74,3,177.131341
6.19,90,177.19785
0.98,39,177.226849
4.948,66,177.275285
4.219,57,177.317224
2.875,18,177.331224
3.424,32,177.354224
6.546,150,177.751481
4.091,42,177.788749
3.623,34,177.818712
5.421,79,177.884151
2.78,3,177.887153
3.254,31,177.909642
3.82,41,177.940532
3.397,31,177.970577
3.948,39,177.998979
3.861,35,178.025132
3.175,24,178.042132
3.626,32,178.066029
2.74,3,178.068028
5.905,89,178.134061
2.74,3,178.13606
2.955,21,178.151061
6.556,150,178.262192
7.589,126,178.354521
3.772,33,178.378521
2.74,3,178.381521
8.468,142,178.486033
3.642,37,178.513034
2.696,16,178.525216
3.889,36,178.552225
4.261,47,178.586788
3.918,43,178.622675
2.755,3,178.624736
2.407,16,178.638289
8.727,141,178.748996
2.74,3,178.750995
2.67,3,178.752999
4.52,54,178.793323
-1.245,150,178.900861
2.74,3,178.903861
5.015,66,178.952026
3.47,40,178.981465
2.67,3,178.984464
3.644,51,179.022895
5.951,150,179.134727
3.174,29,179.156741
4.014,44,179.18895
2.872,17,179.202097
3.399,31,179.224345
-1.087,150,179.652991
3.148,23,179.672991
4.868,67,179.727173
5.165,68,179.780874
4.547,50,179.819262
2.755,16,179.830926
4.165,49,179.867551
7.706,126,179.961177
3.379,28,179.981404
7.99,132,180.079264
5.994,96,180.149936
4.434,49,180.185261
2.67,3,180.188693
2.74,3,180.190693
2.67,3,180.193693
6.868,150,180.304355
4.655,62,180.350826
3.724,39,180.379229
6.131,105,180.456758
8.088,145,180.564107
3.029,29,180.585566
4.0,48,180.621805
3.737,34,180.647103
3.716,38,180.676389
4.704,63,180.729794
2.74,3,180.732794
3.029,25,180.751316
3.603,36,180.778316
4.953,60,180.822236
4.918,57,180.864775
5.67,78,180.92237
2.67,3,180.92537
3.448,28,180.946111
3.617,40,180.975447
3.373,28,180.996464
2.74,3,180.998465
5.328,69,181.049732
2.67,3,181.051733
6.493,150,181.429433
7.544,142,181.53842
4.994,67,181.590672
2.74,3,181.593673
-0.268,150,181.701619
6.652,98,181.773754
0.434,150,181.880281
4.649,63,181.927282
3.267,30,181.953149
4.377,53,181.993877
5.328,150,182.104851
3.115,20,182.119851
4.878,79,182.178851
2.74,3,182.180851
3.123,22,182.197851
2.847,17,182.210849
2.773,17,182.223885
2.74,3,182.225884
3.919,43,182.258168
3.82,44,182.291087
6.552,150,182.400396
3.921,46,182.435024
3.081,28,182.455191
3.453,32,182.479139
3.973,43,182.511619
3.602,41,182.541286
4.709,56,182.582286
2.74,3,182.585286
2.764,16,182.597286
1.613,29,182.6188
3.974,46,182.652375
6.004,93,182.721512
-0.039,150,182.830069
5.391,70,182.882754
3.698,30,183.177089
4.515,61,183.221286
5.157,77,183.281898
4.126,42,183.312898
2.74,3,183.315923
2.961,20,183.32993
3.999,44,183.368174
2.74,3,183.370174
2.975,21,183.385174
3.777,42,183.417342
4.079,59,183.461342
4.104,45,183.494342
3.439,27,183.515703
3.07,18,183.530052
4.304,49,183.567547
2.67,3,183.570547
3.49,32,183.594548
3.948,41,183.625551
2.856,21,183.642003
6.914,110,183.728204
2.67,3,183.731473
4.538,67,183.78671
2.67,3,183.790074
2.805,17,183.805521
4.557,61,183.852273
2.74,3,183.854273
3.294,25,183.873273
3.01,21,183.889273
3.785,33,183.914272
7.585,140,184.034497
3.082,24,184.052732
3.437,30,184.074616
2.74,3,184.077616
5.333,75,184.132616
2.926,25,184.151838
5.334,73,184.205017
3.796,34,184.230434
2.74,3,184.233434
5.391,78,184.291037
2.83,17,184.304045
2.555,13,184.313241
3.433,31,184.336537
2.794,18,184.350152
4.661,54,184.390249
5.085,150,184.500935
3.114,28,184.522197
2.74,3,184.525197
2.626,18,184.538332
6.271,150,184.648979
3.673,37,184.676089
3.124,25,184.695418
2.966,24,184.71284
6.644,150,185.090335
2.523,18,185.104335
2.74,3,185.107336
2.564,17,185.119336
6.392,150,185.233515
3.84,48,185.269515
3.403,26,185.289609
3.277,25,185.30798
2.74,3,185.31098
8.22,132,185.410439
4.48,61,185.456439
4.892,60,185.50144
4.216,47,185.537439
5.965,150,185.64824
4.387,48,185.684239
3.777,38,185.712249
4.127,50,185.749468
3.742,39,185.779025
2.74,3,185.781447
6.381,107,185.861172
3.169,31,185.884172
4.057,47,185.919176
2.97,30,185.94118
3.905,39,185.970181
8.065,127,186.064749
3.389,28,186.085746
2.67,3,186.087746
7.127,134,186.188021
4.312,51,186.226021
