#{"t_start": 1775778088.44451, "env_id": "None"}
r,l,t
2.099,21,178.499189
-25.872,30,178.526911
1.753,35,178.556405
-14.772,150,178.686828
2.339,30,178.70983
1.924,53,178.754833
2.432,49,178.793394
-4.472,150,178.917271
-7.537,150,179.03123
2.683,22,179.048232
-4.56,150,179.167773
-7.328,150,179.286256
2.276,39,179.321551
-7.893,150,179.443599
-10.152,150,179.562103
1.967,35,179.596062
2.08,75,179.657974
2.24,39,179.687936
2.175,41,179.723939
-11.97,150,179.840188
-1.839,24,179.862456
2.657,32,179.887186
-4.893,150,180.004917
2.309,22,180.022014
2.203,41,180.056017
-8.733,150,180.187544
2.795,40,180.222909
-5.951,150,180.35051
-30.663,49,180.390778
-5.152,150,180.526831
-11.798,150,180.655456
2.336,25,180.681648
-23.21,5,180.685648
2.626,37,180.721663
-5.77,150,180.867154
1.803,31,180.90092
-4.457,150,181.029213
2.67,3,181.032213
2.432,32,181.060575
2.613,34,181.086011
1.796,53,181.13002
1.867,24,181.151018
-6.319,150,181.274294
2.74,24,181.293303
-9.001,150,181.416498
1.666,48,181.461629
1.791,45,181.509474
-4.275,150,181.64885
-13.884,150,181.766764
-6.769,150,181.887406
2.247,34,181.918408
-4.222,150,182.037987
2.399,46,182.073994
-4.577,150,182.206478
2.788,37,182.235481
2.254,28,182.256483
-3.826,39,182.288487
2.954,28,182.312489
2.518,27,182.337492
2.658,16,182.349577
2.51,23,182.368577
2.75,31,182.392581
-6.096,150,182.512835
2.552,26,182.537216
-16.452,150,182.656582
2.778,28,182.678867
1.339,35,182.708953
1.558,38,182.742442
2.003,23,182.764443
2.166,30,182.789518
2.491,31,182.815744
-4.765,150,182.926965
2.601,34,182.957969
-4.663,150,183.070606
-6.771,150,183.195017
-27.364,9,183.20203
2.77,30,183.229542
2.642,39,183.26381
-12.245,150,183.382167
-10.851,150,183.493182
1.751,40,183.527336
-8.328,150,183.653035
1.937,33,183.678448
-12.97,150,183.793607
-4.326,150,183.914972
-4.396,150,184.036896
2.216,33,184.062899
-6.645,150,184.187278
-18.132,150,184.303315
-14.522,150,184.422752
2.624,30,184.447753
2.58,26,184.469757
-8.49,150,184.595728
-4.316,150,184.718258
-17.652,150,184.837046
2.158,24,184.857217
2.101,35,184.889444
2.016,26,184.91245
-13.068,42,184.944449
2.58,3,184.947451
2.69,62,184.993675
-5.055,150,185.111866
-6.201,150,185.23867
-8.918,150,185.356795
2.172,21,185.373796
2.429,36,185.404809
-6.767,150,185.526593
-6.343,150,185.650967
2.341,18,185.66797
-3.189,150,185.783834
2.304,17,185.796956
2.74,3,185.798956
2.682,33,185.828051
-3.841,28,185.853074
2.972,33,185.880483
-0.458,44,185.915486
2.613,29,185.937489
2.63,17,185.95049
-10.503,150,186.07294
-6.213,150,186.205575
2.74,3,186.208579
3.011,44,186.245893
-3.448,150,186.378356
-3.46,150,186.499565
2.236,36,186.528975
2.034,33,186.556368
2.575,33,186.584373
-7.911,150,186.717926
2.313,33,186.746966
-30.21,150,186.859884
2.542,43,186.893358
-6.724,150,187.266391
-24.285,20,187.280977
2.498,30,187.303183
-6.825,150,187.422137
-8.726,150,187.545354
2.182,47,187.585483
0.767,52,187.62904
2.79,34,187.65735
-9.214,150,187.768808
2.27,145,187.877718
2.166,31,187.900854
2.831,33,187.926534
-8.133,150,188.049613
2.74,3,188.052613
2.445,25,188.071614
-19.709,150,188.191389
1.428,61,188.23882
1.961,31,188.263127
0.342,60,188.317473
-6.851,150,188.468745
-5.415,150,188.59505
-3.873,150,188.720104
-10.135,150,188.833122
2.741,42,188.876289
-26.216,150,189.008152
-4.287,150,189.134628
2.193,40,189.169026
2.302,20,189.184028
2.582,15,189.198181
-8.917,150,189.319588
-11.93,150,189.442396
-3.725,150,189.578315
-9.479,150,189.705857
2.714,26,189.731159
2.543,40,189.767163
2.311,24,189.787164
-4.049,150,189.91347
2.336,27,189.939775
2.577,42,189.970779
-1.538,38,189.99898
2.376,29,190.021001
-4.198,150,190.149218
2.754,20,190.164223
-6.046,150,190.283803
-7.078,150,190.406158
-7.632,150,190.527649
1.469,38,190.563074
2.4,31,190.587076
2.273,33,190.613898
2.304,20,190.63022
-3.799,150,190.748159
-6.316,38,190.783169
-20.326,150,190.901751
-13.897,150,191.023161
2.972,46,191.059395
2.808,27,191.081677
2.025,34,191.10968
1.844,45,191.150682
2.432,35,191.178845
2.701,23,191.200846
1.748,38,191.236688
-4.187,150,191.35894
-3.494,150,191.483933
1.747,31,191.512705
-4.297,150,191.65038
-12.727,150,191.77928
-7.51,150,191.922057
0.945,51,191.969906
2.253,36,192.003911
-5.44,150,192.121427
2.035,24,192.140401
2.404,28,192.162416
-7.166,150,192.287235
-6.325,150,192.412565
2.287,25,192.431794
2.883,20,192.447796
2.547,22,192.467008
-4.286,150,192.592997
-3.071,150,192.71062
1.848,36,192.743622
2.658,30,192.766915
-4.264,150,192.898371
2.785,26,192.919376
-29.078,19,192.938378
2.249,20,192.953379
2.559,25,192.97453
-3.552,150,193.088495
-4.893,150,193.210511
2.49,52,193.251222
2.782,18,193.264223
-0.461,25,193.285361
2.713,20,193.300987
-7.384,150,193.426318
-8.286,150,193.554589
2.244,23,193.576763
2.06,46,193.614774
2.917,38,193.645773
2.116,34,193.677777
2.595,26,193.697778
-8.277,150,193.820393
-11.668,150,193.934793
-7.329,150,194.058787
-4.686,26,194.07979
2.129,42,194.111943
-9.985,150,194.24461
-5.39,150,194.372345
-3.923,150,194.496518
-3.97,150,194.62116
-8.536,150,194.740344
2.378,18,194.754623
-10.403,150,194.876004
2.7,26,194.896006
2.163,54,194.93801
-12.075,150,195.051411
-13.455,150,195.174743
2.706,36,195.205959
-25.483,21,195.226529
-6.927,150,195.346344
2.006,25,195.366857
2.762,22,195.385206
2.545,24,195.40821
-16.854,150,195.53271
2.583,39,195.567838
-9.484,150,195.690008
2.565,22,195.70701
-4.775,150,195.827109
1.733,53,195.875994
-9.544,150,196.005175
2.058,44,196.040262
-4.089,150,196.160931
2.61,56,196.212713
2.137,38,196.246088
-11.773,150,196.370377
-16.487,150,196.486367
-3.857,150,196.617806
-9.619,150,196.738246
2.74,3,196.741246
2.587,23,196.758564
-4.47,150,196.884052
-5.049,150,197.023825
-3.68,150,197.167212
2.372,21,197.187213
-5.375,150,197.35286
1.848,50,197.397873
1.975,25,197.415874
-25.286,18,197.429263
2.489,20,197.451266
1.876,25,197.471515
2.856,17,197.487852
2.74,3,197.490851
2.632,20,197.510125
-26.252,22,197.529993
-7.809,150,197.653791
2.74,3,197.655792
2.403,30,197.685182
2.756,35,197.713367
1.807,31,197.7427
-5.012,150,197.862763
-25.523,17,197.879765
2.368,63,197.926875
0.654,28,197.949466
2.71,3,197.952466
1.808,18,197.969897
-3.937,150,198.11058
2.325,49,198.149167
2.562,26,198.171238
2.324,36,198.204672
-8.901,150,198.350299
-13.912,150,198.486434
-3.832,150,198.622993
2.421,21,198.639307
2.54,20,198.6554
-4.034,150,198.796019
0.494,21,198.822965
-4.006,150,198.951108
2.78,3,198.954108
2.722,21,198.969746
2.82,28,198.99175
2.822,26,199.011754
1.668,34,199.04221
-12.448,150,199.160808
-7.426,150,199.300616
2.686,27,199.326864
2.376,29,199.354101
-6.507,150,199.473983
2.382,21,199.489739
-4.534,150,199.626171
-4.543,150,199.753289
2.563,28,199.775817
2.602,26,199.801048
2.62,54,199.84405
-8.975,150,199.963071
-3.904,150,200.081973
-9.055,150,200.209085
2.155,33,200.239931
-10.332,150,200.362995
2.32,53,200.403998
1.598,22,200.424172
-6.568,150,200.544405
-10.705,150,200.659351
2.693,24,200.679685
1.88,26,200.699684
2.12,28,200.721205
-6.505,150,200.841827
-6.308,150,200.965702
-4.044,150,201.081146
2.205,31,201.108825
-12.179,150,201.227936
-4.358,150,201.344171
2.266,24,201.363173
-4.512,150,201.481896
-4.202,150,201.602624
2.556,27,201.623624
-6.808,150,201.745126
-9.415,150,201.860146
-17.186,150,201.983651
2.706,21,202.00238
2.63,32,202.031609
2.554,23,202.050756
2.338,16,202.063758
-4.895,150,202.181943
-5.877,150,202.296479
-14.017,150,202.414031
2.28,27,202.435144
-6.724,150,202.548654
2.036,37,202.58584
2.443,29,202.609835
2.513,29,202.633208
-4.055,150,202.754982
-9.704,150,202.87511
2.364,27,202.902556
2.897,38,202.937558
2.61,37,202.967562
-4.679,31,202.99658
2.388,22,203.012581
-34.325,20,203.027582
2.031,30,203.049733
-9.548,150,203.159327
-4.069,150,203.283471
-4.509,150,203.40082
2.718,18,203.414821
2.206,58,203.459222
2.454,26,203.479842
2.755,3,203.481872
-4.69,150,203.604429
-3.899,150,203.721197
2.74,3,203.723197
-5.684,150,203.842916
2.473,28,203.865113
-4.698,150,204.258901
1.606,46,204.299911
2.372,28,204.319934
-9.16,150,204.434347
2.62,13,204.444347
1.53,32,204.46835
2.36,21,204.488899
-28.182,18,204.503426
2.316,31,204.525901
-12.215,150,204.63329
-8.923,150,204.758969
1.357,33,204.785979
-8.433,150,204.913823
-27.843,26,204.932823
2.621,33,204.962097
2.545,33,204.991169
2.12,27,205.012431
-4.382,150,205.138484
-25.751,13,205.148485
2.454,21,205.166485
0.751,35,205.19549
2.218,37,205.227715
-7.078,150,205.373715
-7.08,150,205.504189
2.691,26,205.528916
-11.568,150,205.650834
-5.886,150,205.770273
-28.078,23,205.793854
-7.75,150,205.926764
-6.478,150,206.047613
2.445,29,206.072614
2.459,23,206.090616
-5.787,150,206.206713
-7.193,150,206.3278
2.716,53,206.371732
2.512,17,206.385989
-5.828,150,206.504888
-26.231,20,206.522084
2.642,21,206.538085
2.674,39,206.574588
-7.027,150,206.705842
1.331,23,206.727985
-4.118,150,206.852772
-8.95,150,206.967617
2.428,26,206.987619
2.356,36,207.015621
2.28,75,207.087629
-33.022,21,207.10363
-26.923,18,207.117631
-4.8,150,207.233222
2.12,31,207.264499
-7.388,150,207.393938
2.477,33,207.42854
2.556,22,207.448551
-24.518,150,207.576434
2.67,3,207.580432
-6.713,36,207.612836
-4.537,150,207.759099
-6.67,150,207.917322
2.344,28,207.938483
2.35,29,207.965458
-3.1,46,207.99956
2.536,28,208.025712
-4.544,150,208.142411
-11.865,150,208.260631
1.599,49,208.301673
2.312,34,208.330285
-16.158,150,208.462325
2.642,21,208.482686
2.74,3,208.484686
-23.181,26,208.506688
2.383,26,208.529921
2.562,24,208.550923
-6.98,150,208.681346
2.655,20,208.698467
-4.64,29,208.71947
1.877,37,208.748472
-6.682,150,208.871129
-24.261,17,208.88513
-4.503,150,209.008816
2.61,41,209.046824
-16.03,150,209.16116
-4.718,150,209.287473
2.783,29,209.313935
2.094,27,209.334013
1.651,48,209.370017
2.791,88,209.442236
2.01,39,209.474412
-7.372,150,209.599889
-2.001,26,209.62068
-4.346,150,209.741354
2.43,31,209.765822
-1.82,46,209.800933
2.642,22,209.819042
1.694,36,209.846876
-4.387,150,209.978307
2.046,23,209.995308
2.252,53,210.036705
2.393,63,210.09271
2.607,35,210.125713
-5.67,30,210.15502
2.356,37,210.184534
-11.457,150,210.312917
1.89,49,210.350057
2.565,49,210.390213
-13.526,150,210.513324
2.448,28,210.535559
-4.729,150,210.664906
-11.51,150,210.787517
-6.556,150,210.900911
-8.614,150,211.019401
2.152,60,211.066622
2.679,23,211.086726
2.073,30,211.110127
-24.972,18,211.128536
2.334,24,211.147538
-15.195,150,211.266772
2.363,28,211.287773
2.067,39,211.320462
-6.514,150,211.443568
2.67,3,211.446568
2.72,25,211.46578
-3.937,29,211.487782
-23.415,9,211.494783
2.54,18,211.509033
2.474,30,211.53739
-4.536,150,211.666074
2.268,25,211.685074
2.322,25,211.704076
2.78,27,211.725079
-4.534,150,211.847175
-6.517,150,211.964016
-7.554,150,212.079793
2.185,25,212.098796
2.663,57,212.143799
2.457,28,212.169903
-26.769,15,212.181903
-24.524,23,212.198905
-6.665,31,212.223046
2.965,26,212.244497
1.265,57,212.288766
2.629,60,212.33835
2.478,30,212.367353
-8.907,150,212.493017
-27.366,15,212.506021
2.74,3,212.508017
-3.676,150,212.630415
-7.414,150,212.764121
-3.981,150,212.88649
-21.809,150,213.010216
2.868,60,213.0608
2.057,21,213.076802
2.791,27,213.097804
-18.244,150,213.211616
0.516,30,213.249649
-4.672,150,213.365269
2.64,35,213.392272
2.17,30,213.419275
-14.957,150,213.53053
2.639,17,213.54453
-6.978,150,213.675937
2.578,40,213.710943
-17.4,150,213.823864
-14.173,150,213.943542
-7.887,150,214.070927
2.34,21,214.087929
-12.158,150,214.205188
-4.68,150,214.324283
-23.774,12,214.334284
-1.466,28,214.356287
0.562,45,214.391484
2.509,27,214.418721
-5.958,150,214.538229
2.856,74,214.60391
-4.34,150,214.730053
-26.102,18,214.748055
-3.468,150,214.865738
2.35,21,214.88674
2.334,35,214.913746
-24.588,13,214.923743
2.636,22,214.941383
-3.929,150,215.064039
2.624,44,215.10421
0.531,42,215.142214
-18.672,150,215.264019
-5.76,150,215.384128
-9.05,150,215.495813
2.731,38,215.532075
-3.956,150,215.663621
-10.885,150,215.781013
2.21,19,215.796252
2.735,19,215.812961
-3.602,150,215.932056
-24.702,8,215.95177
-3.615,150,216.074264
-7.057,150,216.19228
-7.811,150,216.321799
-1.262,35,216.351721
2.409,29,216.384019
0.207,32,216.410239
2.654,30,216.432242
2.779,38,216.465302
-7.52,150,216.585018
2.772,29,216.607731
-4.468,150,216.726505
2.608,16,216.741693
2.579,53,216.788074
2.407,36,216.818238
-10.469,150,216.930975
-27.594,21,216.948128
-7.819,150,217.082934
-7.007,150,217.209431
-9.195,150,217.322078
-12.087,150,217.451373
-8.1,150,217.575209
2.655,34,217.605447
2.258,69,217.665452
2.253,30,217.687463
2.767,27,217.710077
2.35,51,217.748392
-3.238,31,217.773396
-7.125,150,217.898878
2.055,54,217.944881
-25.924,23,217.965885
-4.843,150,218.090616
2.081,29,218.112618
2.649,25,218.131641
2.754,25,218.1508
-31.05,13,218.1608
2.104,52,218.202922
1.744,30,218.230122
1.993,47,218.276346
-16.602,150,218.388117
2.28,33,218.417448
-4.0,150,218.581832
2.233,34,218.625644
2.462,15,218.64607
-23.959,8,218.656071
-24.93,17,218.675767
2.582,32,218.70845
-4.036,150,218.863515
2.744,25,218.885514
2.521,33,218.922679
-5.755,150,219.046779
-4.271,150,219.184103
-3.631,28,219.205493
2.407,26,219.226844
2.535,18,219.246689
2.408,23,219.265724
-9.219,150,219.387342
2.788,59,219.434348
-12.876,150,219.558513
2.909,32,219.586323
-9.168,150,219.710145
-3.931,150,219.830789
2.626,31,219.860898
-7.163,150,219.980643
-8.979,150,220.10472
2.533,30,220.127722
2.67,3,220.130722
-13.236,150,220.248222
-3.681,25,220.267233
2.523,32,220.297499
2.276,55,220.338947
-25.482,10,220.347022
-4.149,150,220.468868
2.319,58,220.524214
-9.016,150,220.640568
2.986,38,220.671569
-9.564,150,220.794171
-27.347,10,220.802172
-3.809,150,221.371431
-6.731,150,221.494899
-26.271,12,221.504257
-6.319,150,221.63099
2.233,38,221.661724
2.542,18,221.674839
2.726,25,221.695534
2.714,26,221.719664
-17.294,150,221.83963
-5.752,150,221.959178
2.402,31,221.983181
2.74,3,221.990181
2.797,29,222.012274
-16.61,150,222.125095
-5.63,150,222.251263
-11.8,150,222.387308
-3.896,150,222.533111
2.774,34,222.569114
-4.068,150,222.692107
1.961,43,222.728103
2.48,29,222.753283
-7.36,150,222.894507
2.199,37,222.929955
-4.866,150,223.049286
2.74,3,223.052287
-8.783,150,223.169503
-4.464,150,223.281697
-7.806,150,223.402661
2.729,48,223.44008
1.768,31,223.466164
-7.291,150,223.596736
-30.07,15,223.610736
2.638,39,223.640331
0.65,21,223.657447
-25.714,27,223.679916
-15.94,150,223.832028
-4.882,150,223.964015
-7.48,150,224.094443
-25.433,14,224.108444
-7.29,150,224.231947
2.75,24,224.254223
2.752,57,224.304334
-3.96,57,224.349896
2.343,25,224.370067
2.398,52,224.415423
-3.683,48,224.451722
2.66,24,224.470994
-16.625,150,224.592066
-6.912,150,224.7278
2.553,39,224.764036
2.021,22,224.784537
-4.432,150,224.908935
-4.417,150,225.042088
-12.005,150,225.168836
-8.021,150,225.310831
2.15,28,225.334657
-12.24,150,225.470667
-5.701,150,225.630216
-3.252,150,225.765739
2.166,33,225.795021
2.601,30,225.81844
1.984,41,225.848786
-4.152,150,225.971449
-4.189,150,226.09346
2.644,39,226.128708
-4.64,150,226.254375
-12.612,150,226.381633
-10.59,150,226.501806
2.67,23,226.519808
-4.291,150,226.643257
2.566,15,226.656654
2.34,22,226.675761
-25.122,13,226.687979
-26.516,21,226.70398
2.941,68,226.76176
2.337,26,226.782775
-24.356,5,226.787776
2.878,40,226.819117
-0.523,24,226.842638
2.029,64,226.905099
-28.82,24,226.924189
1.632,35,226.95019
2.469,20,226.966326
-6.449,150,227.086166
-19.222,150,227.203259
-5.831,150,227.33062
-12.745,150,227.454791
-4.306,150,227.573627
1.747,29,227.599187
2.356,25,227.619188
-9.446,150,227.744267
1.874,30,227.767269
1.859,25,227.787718
2.706,16,227.800858
2.602,28,227.822311
-8.384,150,227.948329
-4.221,150,228.061224
-10.846,150,228.18057
2.666,31,228.203786
2.365,39,228.233929
-4.482,150,228.354117
-16.83,150,228.47118
-9.31,150,228.599953
-6.767,150,228.725518
2.366,29,228.749041
2.733,65,228.80001
2.931,36,228.827304
-1.316,29,228.849802
2.933,62,228.898041
-25.293,150,229.02668
2.74,3,229.03068
-4.059,150,229.156416
-6.625,150,229.273041
2.624,26,229.292758
2.448,29,229.315768
2.666,28,229.345122
-9.295,150,229.475511
2.546,24,229.495513
-19.495,150,229.620204
2.033,25,229.640204
-18.225,150,229.757814
-4.643,150,229.87812
-16.264,150,229.992096
-11.902,150,230.104622
-4.461,150,230.231564
-3.732,150,230.348987
-12.386,150,230.479223
3.001,36,230.508434
2.301,30,230.531435
2.074,28,230.556438
2.763,30,230.585441
2.853,36,230.612442
2.81,29,230.634445
1.869,38,230.668099
-27.961,19,230.6861
2.154,30,230.715103
-4.437,150,230.834137
-18.175,150,230.953957
-6.891,150,231.072178
-9.895,150,231.187692
2.554,22,231.212002
2.757,34,231.239004
-2.691,40,231.269006
-11.196,150,231.38323
-19.547,150,231.506469
-6.692,150,231.635931
2.524,54,231.679934
-24.924,15,231.690935
2.652,31,231.714939
-29.021,16,231.72694
2.582,22,231.74694
-15.791,150,231.874481
2.43,27,231.895948
2.348,26,231.915138
2.285,45,231.952211
2.473,50,231.991216
2.354,26,232.010218
2.508,28,232.038221
-12.483,150,232.160887
-19.294,150,232.276711
-4.707,150,232.395993
2.01,23,232.415399
2.859,30,232.438796
-10.141,150,232.564081
2.258,50,232.606085
2.733,27,232.627087
-27.841,19,232.641088
2.346,22,232.663161
-3.889,150,232.779359
2.512,42,232.815492
2.955,54,232.860142
2.372,40,232.895253
-3.888,150,233.012372
2.224,23,233.034375
2.591,23,233.052376
-6.945,150,233.168659
2.235,59,233.215924
-6.18,150,233.348161
-4.58,150,233.463173
2.74,3,233.465173
-6.672,150,233.582758
-14.151,150,233.706421
2.734,30,233.730837
-8.183,150,233.841739
-7.036,150,233.966482
-9.355,150,234.083065
2.09,19,234.104065
-8.01,150,234.223608
-17.708,150,234.364727
-8.596,150,234.499013
-11.549,150,234.627774
-4.043,150,234.767284
-11.124,150,234.899416
2.868,42,234.937742
-4.056,150,235.089808
-8.94,150,235.223675
2.326,26,235.243677
2.05,37,235.27477
2.651,27,235.295066
1.675,25,235.314068
2.714,18,235.328068
2.732,40,235.36434
-17.842,150,235.48588
2.604,23,235.510126
-7.667,150,235.654527
2.127,28,235.677231
2.715,20,235.692233
1.962,25,235.718418
2.725,28,235.741456
-7.021,150,235.85954
-5.3,150,235.984734
-4.723,150,236.102589
2.724,21,236.122658
2.561,44,236.159999
2.529,22,236.177001
-18.433,150,236.296142
-8.913,150,236.413399
0.521,150,236.540518
-6.658,150,236.654474
2.954,34,236.680477
2.029,28,236.702951
2.681,27,236.72421
-4.63,150,236.84661
-15.369,150,236.965312
2.371,29,236.988333
-4.867,150,237.112332
-5.613,150,237.234433
2.813,41,237.265439
-4.074,72,237.321583
2.547,52,237.366587
2.131,25,237.386764
2.55,28,237.411505
-6.483,150,237.526635
2.796,22,237.543637
0.888,33,237.577694
2.732,28,237.602095
-4.458,150,237.725271
2.522,24,237.74444
2.142,31,237.773799
2.074,27,237.793963
-6.506,150,237.907977
