method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
RecurrentPPO,1,130,-26.643,18,1,0,4,0.9083333333333334,0.0,1.4400000000000002
RecurrentPPO,1,131,-27.503,38,1,0,4,0.719736842105263,0.0,3.0400000000000005
RecurrentPPO,1,132,-30.939,25,1,0,4,1.4769999999999999,0.0,2.0
RecurrentPPO,1,133,-33.238,33,1,0,4,1.8856060606060607,0.0,2.64
RecurrentPPO,1,134,-32.096,30,1,0,4,1.2566666666666668,0.0,2.4000000000000004
RecurrentPPO,1,135,2.7379999999999995,4,0,1,1,0.0375,0.0,0.32
RecurrentPPO,1,136,-30.295,28,1,0,4,1.5848214285714284,0.0,2.24
RecurrentPPO,1,137,-34.726,47,1,0,4,1.2409574468085105,0.0,3.7600000000000007
RecurrentPPO,1,138,-32.898,34,1,0,4,1.7860294117647058,0.0,2.72
RecurrentPPO,1,139,-28.59,29,1,0,4,0.9827586206896552,0.0,2.3200000000000003
RecurrentPPO,1,140,-43.87,44,1,0,4,1.2357954545454546,0.0,3.5200000000000005
RecurrentPPO,1,141,-31.264000000000003,64,1,0,4,1.096484375,0.0,5.12
RecurrentPPO,1,142,2.7359999999999998,5,0,1,1,0.06,0.0,0.4
RecurrentPPO,1,143,-42.69199999999999,66,1,0,4,2.1499999999999995,0.0,5.28
RecurrentPPO,1,144,-27.209999999999997,27,1,0,4,0.8611111111111112,0.0,2.16
RecurrentPPO,1,145,-37.372,77,1,0,4,1.037662337662338,0.0,6.16
RecurrentPPO,1,146,-39.455999999999996,51,1,0,4,1.6877450980392155,0.0,4.08
RecurrentPPO,1,147,-31.951999999999998,39,1,0,4,1.3147435897435902,0.0,3.1200000000000006
RecurrentPPO,1,148,-40.181999999999995,40,1,0,4,1.6818750000000002,0.0,3.2
RecurrentPPO,1,149,-29.790000000000003,35,1,0,4,1.225,0.0,2.8000000000000003
