#{"t_start": 1775670085.528376, "env_id": "None"}
r,l,t
-4.714,150,1491.195087
2.385,42,1491.255326
2.802,6,1491.266463
-14.416,150,1491.504252
-39.689,57,1493.681015
3.793,90,1493.809044
2.622,49,1493.870045
-5.437,150,1496.30267
2.492,32,1496.346671
2.668,27,1496.381253
2.753,4,1496.387426
-10.96,150,1498.411989
2.729,25,1498.446167
2.66,64,1498.544164
2.768,31,1498.587355
2.72,7,1498.596355
-5.302,150,1500.783801
3.127,47,1500.854447
3.248,39,1500.906985
-2.797,150,1503.259178
-5.576,150,1503.464141
2.676,38,1503.517488
2.88,39,1505.790958
2.561,44,1505.85846
2.738,4,1505.868531
3.426,54,1505.979036
2.557,67,1506.112524
2.772,7,1506.124006
2.68,8,1506.135005
-5.278,150,1508.269949
3.36,56,1508.342419
2.738,4,1508.348418
2.537,41,1508.409457
3.183,54,1508.483463
2.809,31,1510.729563
3.091,35,1510.775074
1.401,103,1510.908751
1.756,42,1510.967744
-3.21,150,1513.163079
-3.697,150,1513.365057
2.748,47,1516.040926
3.185,36,1516.092312
3.109,46,1516.151309
2.683,26,1516.185584
2.467,21,1516.212795
-2.449,150,1518.37162
-5.05,150,1518.611864
-7.741,35,1518.66527
2.502,45,1521.225511
2.787,44,1521.281511
2.707,70,1521.368511
2.818,37,1521.427752
-3.268,150,1523.750664
2.072,54,1523.82832
2.773,4,1523.834698
-6.469,150,1525.836618
2.754,55,1525.917747
2.774,6,1525.925747
-5.936,150,1526.117165
1.456,72,1528.271139
2.734,6,1528.279139
2.285,49,1528.342365
2.536,23,1528.372364
2.78,32,1528.412364
2.724,5,1528.420367
2.558,29,1528.462652
2.736,5,1528.470178
-6.396,150,1530.339375
-4.902,150,1530.549362
-5.733,150,1533.491015
2.127,45,1533.550447
2.692,28,1533.589851
-3.707,150,1535.842737
2.827,25,1535.874731
2.74,3,1535.878731
-23.789,19,1535.9039
2.135,64,1535.988124
-27.135,66,1538.398447
-6.482,150,1538.606001
-5.709,150,1541.229913
3.034,33,1541.272236
3.492,87,1541.383567
-5.322,150,1543.767578
2.603,56,1543.839733
2.84,66,1543.931587
2.67,3,1543.935587
2.561,60,1546.353598
2.7,25,1546.397267
-5.456,150,1546.599559
3.054,78,1549.22126
-24.088,21,1549.253258
-6.031,150,1549.458446
2.454,31,1549.50282
-3.45,150,1551.746054
2.786,47,1551.806055
2.297,53,1551.873326
2.067,31,1551.913327
3.372,59,1554.989978
2.539,64,1555.069978
3.025,58,1555.151286
2.816,45,1555.212289
2.736,5,1555.219289
-18.313,150,1557.137073
-38.946,32,1557.182071
2.284,61,1557.291271
3.302,40,1557.358631
2.729,5,1557.370083
2.849,31,1559.783163
2.463,35,1559.827108
2.74,3,1559.831108
2.672,4,1559.837108
-6.243,150,1560.04008
2.04,41,1560.097079
2.754,42,1562.531983
2.67,3,1562.536983
-7.175,150,1562.745581
-16.386,150,1565.418151
2.538,49,1565.485151
2.593,48,1565.546534
3.055,42,1565.606797
-4.764,150,1567.730437
2.589,32,1567.771436
1.9,26,1567.805658
-7.816,150,1569.606483
2.465,27,1569.640483
2.652,78,1569.757478
-2.373,150,1571.887769
-34.205,22,1571.918768
3.137,41,1571.972008
-4.171,150,1573.630851
2.668,4,1573.636931
2.477,30,1573.676293
2.505,40,1573.72757
2.736,5,1573.73457
-8.132,150,1575.417649
3.077,61,1575.506825
2.695,45,1575.568407
2.605,31,1575.613414
2.68,4,1575.619414
-13.148,150,1577.984919
2.846,67,1578.076068
2.758,8,1578.086068
4.196,114,1578.233185
2.74,3,1578.238185
-31.754,33,1580.423412
2.478,19,1580.451638
2.358,50,1580.517022
2.734,6,1580.525022
-9.991,150,1580.724754
2.78,3,1580.730762
2.22,45,1583.065244
3.359,65,1583.148897
1.996,37,1583.19617
2.807,36,1583.242313
-25.615,12,1583.257313
-4.966,150,1585.587403
2.718,43,1585.66208
-4.817,150,1587.407143
2.368,24,1587.440661
-5.772,150,1587.643417
-1.846,150,1590.081501
-7.83,150,1590.273354
2.758,26,1590.315353
2.741,38,1592.962804
2.71,66,1593.049741
2.239,65,1593.156652
2.74,3,1593.162652
2.621,36,1593.215662
2.81,24,1593.247662
2.601,55,1595.227382
-3.66,150,1595.430372
2.576,48,1595.492784
2.348,69,1597.742705
1.867,37,1597.790939
2.469,39,1597.844036
-2.573,67,1597.93201
-2.887,150,1600.053937
1.95,46,1600.111941
3.194,54,1600.198113
2.322,44,1600.261588
2.046,45,1602.285907
2.462,24,1602.31891
2.67,3,1602.323909
3.35,68,1602.434405
2.761,5,1602.442404
3.028,31,1602.491717
-6.384,150,1605.11491
2.781,7,1605.126911
2.81,26,1605.162908
2.6,8,1605.172964
2.756,23,1605.205918
0.752,64,1605.294158
-2.217,55,1605.365003
-6.547,150,1607.241946
2.82,19,1607.265946
-8.73,41,1607.323943
2.497,25,1607.359942
2.5,43,1607.415942
2.689,5,1607.421942
2.738,4,1607.42844
2.797,32,1609.42894
-20.104,150,1609.645252
2.648,8,1609.659466
2.843,41,1609.741015
2.799,25,1609.779538
-5.931,150,1612.246353
3.412,67,1612.344551
-37.462,44,1612.405256
2.703,33,1615.053229
2.838,28,1615.094228
2.674,5,1615.102227
2.073,44,1615.157728
2.698,8,1615.169777
2.8,48,1615.240838
2.808,38,1615.299351
2.23,31,1615.350744
2.434,46,1616.767534
2.773,32,1616.807883
2.907,30,1616.846386
2.54,46,1616.905386
-29.122,19,1616.932626
-17.104,150,1619.20876
3.207,74,1619.324261
-5.108,150,1621.511669
2.392,30,1621.556931
2.772,7,1621.565931
2.696,37,1621.618932
-38.152,29,1621.655935
2.67,45,1621.718192
2.772,44,1621.775192
-9.71,150,1623.66958
2.766,5,1623.67758
2.936,45,1623.741436
-8.454,150,1625.426709
-28.711,46,1625.493511
2.382,37,1625.546108
2.669,83,1625.653091
1.805,73,1627.681986
-9.719,150,1627.883226
-6.163,150,1631.060642
2.741,6,1631.069642
-6.019,150,1631.27771
-6.61,150,1634.048823
2.968,54,1634.120314
2.436,21,1634.147635
2.186,55,1634.219337
-6.411,150,1636.797813
2.863,42,1636.855537
3.639,92,1638.51589
2.699,5,1638.52339
2.386,42,1638.588675
2.277,26,1638.627889
2.24,48,1638.693942
2.799,40,1638.75076
2.675,6,1638.760365
2.928,31,1638.802667
2.78,8,1638.813668
2.736,5,1638.820668
2.644,6,1638.828943
2.737,4,1638.833952
-12.49,150,1640.634979
-4.13,150,1642.712054
2.799,6,1642.721053
2.717,7,1642.730054
2.992,41,1642.786288
2.444,37,1642.840497
1.877,43,1642.89627
2.722,24,1642.930269
-33.829,31,1642.971512
-4.88,150,1644.603563
2.273,53,1644.681075
2.91,79,1644.790401
2.998,32,1647.407172
-3.277,150,1647.627512
2.287,48,1647.692127
2.297,33,1647.738325
2.181,30,1649.945791
-3.972,150,1650.151033
3.182,32,1650.195269
2.74,3,1650.199269
3.018,31,1650.248271
0.041,28,1652.253323
2.738,4,1652.261326
2.725,6,1652.26935
-6.074,150,1652.464983
-3.208,150,1655.151228
2.979,35,1655.196229
2.911,37,1655.244228
2.761,5,1655.250866
3.063,58,1655.327529
2.364,29,1655.367178
2.17,58,1657.41576
-4.814,150,1657.60921
2.805,8,1657.620211
2.755,8,1657.631341
2.624,8,1657.64134
2.307,32,1657.686018
2.626,7,1657.695018
-32.262,28,1659.750468
2.274,28,1659.787467
2.951,27,1659.821468
2.764,6,1659.829591
2.826,39,1659.882513
2.716,5,1659.890848
2.44,36,1659.937133
2.738,4,1659.942134
2.344,77,1660.047199
2.493,24,1661.9404
2.68,58,1662.034272
2.73,32,1662.083198
2.761,5,1662.090198
2.506,49,1662.154726
3.008,44,1662.21951
2.734,6,1662.227509
2.826,17,1662.250509
2.981,47,1664.029242
3.82,84,1664.138806
3.539,117,1664.301463
-8.554,150,1667.009403
2.32,34,1667.080106
2.7,43,1667.154142
2.738,4,1667.167374
2.852,23,1667.225612
2.245,50,1667.317474
2.74,3,1669.329394
1.522,32,1669.370537
2.618,31,1669.411367
2.738,4,1669.417367
2.354,32,1669.461897
1.504,50,1669.531908
2.67,3,1669.535908
2.346,43,1669.592932
2.701,6,1669.601934
-1.876,50,1669.674928
2.734,6,1671.174604
-13.664,150,1671.368187
-44.576,110,1674.677297
2.718,6,1674.685308
2.872,65,1674.771199
2.796,7,1674.780199
2.826,22,1674.815169
2.736,5,1674.822229
2.577,38,1674.870745
2.741,5,1674.876745
-17.839,53,1674.947434
2.634,46,1675.005182
2.857,33,1677.313901
2.678,7,1677.333596
2.419,24,1677.388529
-29.498,36,1677.453498
2.209,42,1677.52386
2.816,5,1677.531453
-6.705,150,1679.890613
2.648,28,1679.930631
1.168,45,1679.990631
2.664,50,1680.055631
2.765,3,1680.06063
3.005,23,1680.09563
2.725,38,1680.149824
2.769,31,1680.189629
3.068,53,1681.778383
-3.963,150,1682.009248
2.767,40,1682.076248
1.876,42,1684.7428
1.94,31,1684.784116
2.224,42,1684.845118
2.717,25,1684.881402
-6.225,150,1687.104653
2.194,40,1687.160044
-3.735,150,1687.350413
2.763,4,1687.357433
2.736,5,1687.364433
2.328,43,1689.618436
-3.044,150,1689.804375
2.751,5,1689.813118
2.309,24,1689.857159
2.618,30,1689.895325
3.057,43,1692.390355
2.748,5,1692.398355
-8.148,150,1692.593263
-6.442,35,1692.663828
3.176,53,1692.769229
2.712,4,1692.777227
2.776,5,1692.784226
3.463,72,1695.163787
2.744,35,1695.20854
2.672,4,1695.214881
-8.848,150,1697.162672
-8.448,58,1697.248069
2.749,6,1697.258864
2.956,59,1697.341051
-8.004,150,1700.158031
-4.192,150,1700.351435
2.769,8,1700.365435
3.355,64,1700.452053
2.463,27,1703.051712
3.142,69,1703.175049
2.404,87,1703.299377
2.674,5,1703.306378
2.738,4,1703.312378
2.902,27,1703.348809
2.784,6,1703.356812
2.58,25,1703.388345
2.751,7,1703.397345
2.908,34,1705.465832
2.732,7,1705.476135
2.748,45,1705.534132
2.283,32,1705.578622
2.299,49,1705.639761
-8.28,35,1705.690243
2.903,22,1705.719243
3.572,99,1707.338193
-3.228,150,1707.533467
-2.9,150,1709.791352
2.962,34,1709.838032
-6.338,150,1711.948008
2.759,6,1711.959009
-6.886,150,1712.152647
2.968,53,1712.22164
2.734,6,1712.23064
-3.484,150,1714.811546
-5.33,150,1716.619231
2.71,6,1716.628231
-25.78,19,1716.652231
2.708,7,1716.661231
-7.804,150,1716.851687
-8.575,150,1719.536126
2.513,42,1719.595322
2.923,31,1719.634322
2.635,41,1719.686322
-6.937,68,1721.963761
2.729,6,1721.971761
3.291,40,1722.029488
3.142,66,1722.118683
-25.005,14,1722.139683
2.736,5,1722.146683
-32.093,17,1722.168684
2.734,6,1722.176684
-44.196,46,1722.239918
2.74,3,1722.245918
3.204,106,1724.22303
2.845,24,1724.265685
3.144,64,1724.358688
-3.774,150,1726.411796
2.854,36,1726.459859
-2.967,150,1726.661278
-3.986,150,1729.763223
2.193,35,1729.813223
2.824,48,1729.877224
2.738,4,1729.882224
2.808,56,1731.800603
-5.566,54,1731.874382
2.74,3,1731.879382
2.74,3,1731.883384
2.0,55,1731.959382
2.74,3,1731.964382
2.712,4,1731.969382
2.736,5,1731.977381
2.735,50,1732.042563
2.648,51,1733.802801
-3.235,150,1734.001686
-9.258,150,1736.79647
2.59,31,1736.835563
3.103,53,1736.90929
3.025,29,1736.946291
2.982,28,1736.98129
-32.493,53,1737.050351
-6.158,150,1739.123147
2.484,34,1739.166147
-24.617,5,1739.173146
2.672,4,1739.179146
-3.544,150,1740.94088
2.589,114,1741.098007
2.245,29,1741.135374
-6.157,51,1743.512634
2.728,8,1743.523638
2.78,3,1743.527638
2.863,46,1744.190591
-26.177,30,1744.236322
-10.778,150,1744.439984
-0.372,53,1746.579058
-3.088,150,1746.777429
2.79,3,1746.782429
1.579,41,1746.839148
2.162,47,1748.88131
-5.403,150,1749.137827
-11.139,150,1751.838559
2.664,50,1751.908575
2.244,37,1751.957584
2.821,7,1751.966583
2.28,30,1752.004583
2.702,4,1752.011584
2.734,23,1752.04458
-23.992,20,1752.07558
2.774,6,1752.08358
2.098,39,1754.000314
2.765,3,1754.004315
3.082,49,1754.066315
2.519,39,1754.122504
2.751,23,1754.151504
2.648,35,1754.202875
3.704,78,1756.304219
2.757,28,1756.345203
3.035,35,1756.407915
2.016,26,1756.452021
2.774,6,1756.460021
2.756,18,1756.490366
2.614,21,1756.524637
-24.149,37,1756.57526
-8.082,150,1758.44709
3.298,55,1758.521477
2.717,36,1758.582151
2.411,36,1758.62973
2.092,66,1760.611851
2.74,3,1760.615851
2.738,4,1760.621852
-12.125,150,1760.809676
1.816,44,1760.873063
-1.483,34,1760.920261
2.815,48,1763.336015
-3.379,150,1763.531917
2.365,24,1763.56392
-3.042,150,1766.290811
2.328,44,1766.34781
2.346,47,1766.40925
1.686,27,1766.444649
-24.461,48,1768.444412
1.797,61,1768.525946
2.258,6,1768.534946
2.384,31,1768.578701
-1.534,55,1768.658248
2.74,3,1768.662252
2.74,3,1768.667249
-3.158,62,1768.753557
-14.821,150,1771.006075
-3.339,150,1772.814059
-27.024,36,1772.860254
2.692,22,1772.890264
2.879,24,1772.923681
-26.984,25,1772.960264
2.861,35,1773.010385
2.883,43,1773.071631
2.869,42,1773.124629
2.894,45,1774.565203
-2.73,150,1774.765486
3.352,73,1777.012255
2.67,3,1777.018558
2.803,4,1777.025558
-5.61,42,1777.084102
-2.124,48,1777.155927
2.751,5,1777.162948
-3.801,21,1777.190569
3.07,45,1777.249353
2.819,31,1777.295755
2.785,8,1777.306755
-2.498,150,1779.052473
2.488,47,1779.117477
2.736,5,1779.12448
2.724,5,1779.13148
-13.311,150,1780.605247
2.425,27,1780.640092
2.669,69,1780.760212
2.765,3,1780.768212
3.124,50,1780.862553
2.722,6,1780.871553
2.74,3,1780.875554
-26.756,33,1780.924553
2.372,37,1783.013165
2.695,3,1783.022228
-8.723,150,1783.223703
2.829,6,1783.232863
-12.224,150,1785.396082
2.745,8,1785.407078
2.647,35,1785.452078
2.174,29,1785.489104
2.871,21,1785.516318
3.061,48,1785.582808
2.932,95,1787.63104
2.964,49,1787.694181
-4.89,42,1787.755184
2.726,58,1787.841185
-2.579,23,1787.874547
2.74,3,1787.878547
2.74,3,1787.883547
-5.733,150,1789.898079
-2.512,150,1791.967555
2.396,52,1792.048504
2.708,24,1792.085706
-7.966,150,1792.349855
-39.214,41,1794.766392
2.145,34,1794.812784
2.114,43,1794.86809
2.756,18,1794.89129
3.096,49,1794.954901
2.241,42,1795.009305
2.24,30,1795.050305
2.893,64,1796.689681
2.58,54,1796.779138
2.763,4,1796.786137
1.534,57,1796.864657
2.867,26,1796.903083
2.705,39,1796.954186
-3.764,150,1798.908169
2.732,7,1798.918169
2.749,6,1798.925172
2.816,5,1798.932249
2.796,8,1798.943306
2.562,22,1798.971323
2.873,38,1799.026729
2.683,32,1799.066174
-4.065,150,1801.179301
2.759,6,1801.188301
2.738,4,1801.194301
2.766,41,1801.246301
2.001,33,1801.290781
2.766,5,1801.297781
-1.641,46,1803.693581
2.735,6,1803.703578
-8.329,150,1803.909487
2.71,6,1803.918481
3.013,48,1803.979634
2.71,3,1803.984122
3.158,71,1806.256108
2.29,35,1806.300107
2.352,35,1806.349016
2.666,39,1806.402036
2.826,54,1806.470036
1.243,47,1808.306192
2.818,23,1808.338678
2.774,20,1808.370675
3.028,57,1808.447406
3.084,51,1808.512406
2.755,3,1808.517406
2.534,47,1808.584938
2.577,23,1808.617938
2.774,6,1808.625938
2.236,29,1810.422314
-10.339,150,1810.618578
-4.084,150,1813.829032
-2.944,150,1814.082566
2.738,4,1814.088566
-26.67,20,1814.115935
2.873,35,1816.373657
2.672,4,1816.379658
2.95,50,1816.443885
2.74,3,1816.447993
2.722,25,1816.480324
-9.539,150,1816.666926
2.753,4,1816.672947
3.824,107,1819.103415
1.05,114,1819.264914
-5.253,150,1822.206925
2.934,53,1822.307783
-6.21,150,1824.745367
-0.004,48,1824.808696
1.866,36,1824.864878
2.755,3,1824.869879
2.75,4,1824.876101
2.744,7,1824.886101
2.738,4,1824.8914
2.912,32,1824.932788
2.768,84,1826.861921
2.648,23,1826.891921
2.698,28,1826.931084
2.69,25,1826.963249
2.638,8,1826.973684
2.957,32,1827.016117
2.882,35,1827.066459
2.948,50,1827.134758
2.49,22,1827.163232
2.888,28,1828.603294
2.921,37,1828.653294
-3.748,150,1828.855717
2.286,29,1828.893399
2.718,43,1831.14232
2.74,3,1831.14732
-3.754,150,1831.355713
2.964,44,1831.412713
-15.832,150,1833.599895
2.794,28,1833.635983
2.738,4,1833.641982
2.678,7,1833.650985
3.481,88,1833.767393
2.598,55,1836.561162
-3.246,150,1836.773138
2.216,75,1836.889135
2.573,7,1839.72327
1.069,74,1839.823988
2.052,24,1839.856527
2.776,7,1839.866528
2.961,52,1839.933526
2.334,31,1839.976533
-4.339,150,1842.142889
3.14,59,1842.222069
2.72,5,1842.229069
3.109,50,1842.296674
2.746,8,1842.310753
2.491,46,1842.369907
2.789,6,1844.433695
1.46,51,1844.508333
-3.754,150,1844.702638
-3.895,150,1847.591184
2.261,35,1847.637186
-5.6,150,1849.693224
-3.403,150,1849.900378
2.389,23,1849.934151
-4.047,150,1852.356036
2.879,24,1852.387222
3.013,59,1852.464855
2.225,42,1852.520006
-5.705,150,1854.754368
2.764,5,1854.762013
2.713,38,1854.816621
2.634,27,1854.851621
-6.575,150,1856.29278
-3.638,150,1856.486164
2.115,39,1858.976921
2.905,30,1859.026461
2.695,47,1859.094023
2.245,25,1859.127286
-3.246,150,1861.518115
2.976,31,1861.56127
2.776,5,1861.570697
2.949,28,1861.608873
2.538,36,1861.655312
2.67,3,1861.660312
2.847,36,1861.705595
2.834,38,1861.755011
2.672,4,1861.760011
3.255,40,1861.811671
-6.888,150,1863.323534
-28.317,25,1863.355541
3.115,40,1863.407543
-0.83,28,1863.447802
-7.611,54,1865.688735
3.027,43,1865.747802
-2.323,150,1865.948562
1.993,62,1868.136413
2.618,28,1868.172662
2.742,45,1868.230234
2.192,65,1868.313659
3.155,35,1868.358659
2.557,20,1868.385656
2.516,42,1868.441312
2.753,4,1868.446726
2.362,28,1870.21548
3.129,58,1870.287615
2.804,36,1870.334306
2.877,49,1870.396418
2.493,38,1870.449034
3.283,52,1872.178392
2.696,43,1872.240393
2.904,25,1872.274393
2.745,8,1872.285394
-3.589,150,1872.482782
2.699,5,1872.499633
-26.176,26,1875.210545
-26.173,17,1875.236504
2.575,29,1875.273067
2.736,5,1875.281066
2.74,3,1875.286065
3.071,36,1875.336271
2.83,24,1875.373271
2.665,22,1875.406819
2.677,19,1875.431819
3.075,34,1875.481819
-28.397,28,1875.522965
2.672,4,1875.529985
-24.929,16,1875.551042
-0.953,23,1876.805831
2.904,28,1876.84802
2.675,53,1876.913817
-6.518,150,1877.112305
2.668,6,1877.122304
-1.48,38,1879.547932
0.258,73,1879.650419
2.814,6,1879.660831
-7.094,150,1879.878374
2.526,35,1882.114935
2.594,6,1882.122936
3.2,37,1882.169936
2.747,7,1882.178936
-2.684,150,1882.378795
2.756,57,1884.605785
2.736,5,1884.615781
3.493,50,1884.710785
2.672,4,1884.718785
3.186,45,1884.787806
2.573,48,1884.878787
2.712,20,1884.92389
2.602,58,1886.653673
2.755,3,1886.659674
-25.735,36,1886.71569
3.384,47,1886.783075
3.422,66,1886.868102
2.74,3,1886.873095
2.734,6,1886.881095
2.571,24,1886.912196
-29.31,22,1886.939196
1.653,57,1888.766303
2.703,7,1888.777787
2.859,46,1888.838325
2.754,8,1888.857372
2.164,35,1888.902566
2.81,30,1888.947995
2.823,42,1889.002972
4.094,99,1890.981515
2.857,47,1891.043752
0.214,32,1891.093829
2.788,50,1891.169973
-2.957,150,1893.574649
2.432,26,1893.611642
-11.473,44,1893.672789
3.016,59,1893.749175
2.739,7,1893.758427
2.72,35,1893.802419
2.779,26,1893.837923
2.899,29,1895.741316
2.669,24,1895.777835
2.738,4,1895.785071
2.964,26,1895.82473
2.931,31,1895.866402
2.778,4,1895.871403
2.268,30,1895.913402
2.919,27,1895.947403
-18.313,150,1897.901995
2.665,28,1897.937791
2.411,25,1897.969792
2.69,5,1897.975792
2.737,6,1897.983792
-6.562,150,1899.846757
2.665,22,1899.875004
2.679,32,1899.925002
2.72,34,1899.993628
3.108,31,1900.054393
-25.862,15,1900.082706
3.21,63,1900.179874
2.672,4,1900.185876
-31.89,38,1901.962247
2.92,28,1902.00454
-5.355,150,1902.210319
2.771,21,1902.237972
2.712,19,1902.267065
3.116,41,1904.38805
2.231,40,1904.440591
2.75,4,1904.445591
2.813,28,1904.483767
-5.09,150,1904.67827
3.38,47,1906.864242
2.609,36,1906.911234
2.732,7,1906.920738
-25.4,21,1906.947251
2.058,40,1907.005337
3.016,37,1907.055164
2.944,33,1907.09817
1.68,33,1907.140169
1.714,46,1908.47791
2.707,29,1908.51591
3.339,75,1908.62041
-8.324,150,1911.363285
2.814,34,1911.406749
2.891,21,1911.433749
2.145,34,1911.477748
2.761,5,1911.486749
3.14,27,1911.526966
2.696,39,1911.583255
2.652,6,1911.59425
3.135,39,1911.644251
2.569,26,1911.677251
-3.613,150,1913.268394
2.52,24,1913.304393
2.814,28,1913.341393
3.015,47,1913.409794
2.67,3,1913.413794
2.947,42,1915.645913
2.359,31,1915.688959
3.325,80,1915.804394
2.689,5,1915.813178
-2.0,33,1915.858696
-8.131,150,1918.39228
2.411,48,1918.466728
2.951,29,1918.508635
2.575,30,1918.554075
1.984,30,1918.604496
2.745,28,1918.646778
3.024,40,1920.424046
2.784,8,1920.437042
-27.027,52,1920.506243
2.793,4,1920.511297
-4.787,150,1920.755039
2.724,4,1920.763036
-25.03,17,1920.791471
3.106,33,1922.857634
1.822,34,1922.904914
2.948,43,1922.964649
2.726,47,1923.034791
2.688,21,1923.064423
2.51,49,1923.138186
2.425,28,1923.177185
3.401,42,1924.728132
1.931,53,1924.796203
-6.074,150,1924.98948
2.603,36,1927.085161
2.579,57,1927.848329
2.859,30,1927.900866
-12.906,150,1929.995477
2.913,23,1930.031196
-8.524,150,1930.222926
2.662,7,1930.233251
2.916,50,1930.303671
2.67,3,1930.307672
2.717,20,1930.333917
-3.138,150,1933.088165
2.674,45,1933.147273
2.746,29,1933.185244
2.77,53,1934.71756
2.74,3,1934.721654
-11.478,150,1934.914151
2.814,29,1934.951514
-26.087,34,1934.997432
2.873,40,1937.314919
2.812,19,1937.339628
2.783,49,1937.406191
2.759,6,1937.415472
2.404,37,1937.462474
2.32,39,1937.51947
-6.045,50,1937.585428
2.175,44,1939.233079
3.122,76,1939.355511
-11.177,150,1939.562069
2.774,6,1939.572176
2.982,32,1942.335638
2.299,46,1942.411149
2.946,24,1942.447153
2.602,29,1942.492171
-29.005,21,1942.525643
2.4,40,1942.588178
2.734,6,1942.597947
2.548,21,1942.625942
2.498,35,1942.675163
-3.19,51,1944.227841
2.589,27,1944.262841
2.929,40,1944.319133
2.123,50,1944.386657
2.436,25,1944.420058
2.287,27,1944.454057
2.656,59,1946.176471
2.565,45,1946.24047
2.491,37,1946.294471
1.371,29,1946.343943
2.84,22,1946.378306
2.674,5,1946.387032
2.752,30,1946.449035
-3.598,150,1948.542825
0.873,43,1948.606205
3.108,36,1948.65543
2.738,20,1948.681436
2.434,32,1948.72381
3.107,78,1950.570768
2.923,28,1950.609828
2.738,4,1950.615829
2.268,36,1950.667828
3.039,25,1950.700074
-6.662,150,1952.850695
2.799,6,1952.859694
2.648,8,1952.872846
2.803,4,1952.879158
2.99,27,1952.915329
3.092,37,1952.963329
2.809,41,1953.021913
2.714,5,1953.03061
2.491,50,1953.103766
3.031,34,1953.147981
2.536,29,1953.185236
2.283,35,1954.712094
2.544,30,1954.751728
2.682,5,1954.758655
2.605,23,1954.788749
2.898,38,1954.837192
-6.277,150,1956.987041
2.67,3,1956.996306
2.637,21,1957.037553
2.773,38,1957.108618
2.639,28,1957.151511
2.72,8,1957.163509
2.992,51,1957.236539
-6.879,150,1959.360507
-23.638,9,1959.372768
3.117,46,1959.434868
2.591,51,1959.50107
3.152,49,1959.564745
2.763,7,1959.575743
3.041,28,1959.61793
-24.12,27,1961.364851
-6.728,150,1961.563546
2.339,33,1961.606765
2.637,36,1961.652765
2.748,5,1961.659765
2.437,29,1964.004704
-6.09,150,1964.213754
2.649,8,1964.225757
2.995,51,1964.294646
2.661,35,1966.818855
-37.374,31,1966.875927
2.71,3,1966.884926
2.845,46,1966.958294
2.75,8,1966.973293
2.788,76,1967.089931
2.738,6,1967.101231
-6.216,150,1969.45611
2.573,21,1969.48411
1.97,55,1969.557458
2.691,7,1969.567456
3.0,46,1969.627703
2.695,3,1969.632707
-5.662,150,1971.702166
2.68,25,1971.735166
3.119,40,1971.790165
-16.351,150,1973.299883
2.74,3,1973.305885
2.767,24,1973.344312
2.921,32,1973.397079
-8.785,150,1974.890057
3.031,29,1974.929755
2.743,45,1975.000173
-24.416,24,1975.031178
2.946,63,1975.113173
2.611,37,1975.160524
2.669,50,1975.230047
2.619,46,1976.935715
3.351,82,1977.044182
2.602,38,1977.092181
3.094,38,1977.142182
1.978,30,1977.184552
2.352,23,1979.18902
2.872,82,1979.301488
-5.274,150,1979.498132
2.858,41,1982.010343
2.878,47,1982.11986
2.928,61,1982.211499
3.204,61,1982.303819
2.734,6,1982.31282
2.967,48,1982.38405
2.844,42,1984.494769
2.483,29,1984.534524
-8.379,150,1984.734447
2.74,3,1984.740447
2.47,23,1984.770444
3.088,89,1986.706652
-7.479,150,1986.91607
2.167,39,1986.972116
1.894,30,1989.538223
-3.131,50,1989.604511
2.74,3,1989.608511
2.236,26,1989.642702
2.259,53,1989.710956
2.712,38,1989.761016
2.52,82,1991.633628
2.66,4,1991.639627
3.202,58,1991.712879
-2.773,150,1991.908836
2.931,45,1994.025654
2.624,37,1994.085939
2.545,37,1994.147906
2.661,24,1994.181904
2.552,39,1994.239286
2.917,36,1994.287956
-17.43,150,1995.919678
2.672,4,1995.926675
2.963,61,1996.011455
1.775,43,1996.0666
3.154,40,1996.12262
2.228,39,1998.068915
2.762,6,1998.076903
2.533,51,1998.142097
2.905,30,1998.181097
2.736,5,1998.188097
2.505,26,1998.221097
2.486,22,1998.250094
2.837,32,1998.293097
2.663,7,1998.303097
2.672,4,1998.308097
2.737,28,1998.346674
2.738,4,1998.352224
-3.545,150,1999.938528
2.751,5,1999.94563
2.442,29,1999.985634
2.375,41,2000.043905
2.804,33,2000.087904
2.16,43,2002.399715
2.273,31,2002.446466
1.752,27,2002.490177
2.778,4,2002.497658
2.482,24,2002.531471
-5.589,150,2004.293828
1.261,40,2004.355265
2.736,5,2004.362266
2.672,4,2004.368265
2.73,59,2004.447438
1.195,57,2004.526621
3.195,44,2004.590625
2.262,43,2006.354882
-4.147,150,2006.55834
2.018,39,2006.608341
2.849,50,2006.67578
3.521,84,2008.845905
2.645,21,2008.887165
2.691,29,2008.944291
2.804,17,2008.971727
2.725,19,2009.001255
3.004,47,2009.073267
2.734,6,2009.081267
2.308,42,2009.144381
3.171,63,2011.147736
2.608,23,2011.177735
3.081,82,2011.288665
2.478,35,2011.340751
-4.974,150,2013.591491
2.734,6,2013.601486
2.672,27,2013.638599
2.738,4,2013.645598
-32.778,39,2013.69764
2.908,44,2013.754638
2.257,74,2015.949841
-2.785,150,2016.152961
2.815,25,2016.186094
2.622,8,2016.197093
1.882,59,2018.629234
2.857,25,2018.667233
2.264,7,2018.678233
2.736,5,2018.687233
2.674,5,2018.69451
2.466,25,2018.72951
2.696,31,2018.770512
2.718,6,2018.778512
-31.185,24,2018.808512
-4.994,150,2021.084044
2.809,26,2021.137549
2.676,6,2021.150056
2.96,33,2021.212405
2.711,21,2021.251953
-4.674,150,2023.350157
