#{"t_start": 1775675326.3362195, "env_id": "None"}
r,l,t
2.417,38,1458.960438
2.893,32,1459.004012
2.822,59,1459.077595
-8.197,150,1461.496369
2.718,48,1461.558064
-4.659,150,1463.617301
2.824,41,1463.674533
2.615,34,1463.721812
-4.445,150,1465.473686
2.642,42,1465.52901
-4.845,150,1465.730188
2.63,34,1468.006605
2.892,40,1468.064609
-3.217,150,1468.263085
2.819,36,1468.315605
2.696,19,1470.750622
-3.799,150,1470.952466
2.73,8,1470.963492
2.596,27,1470.998939
-7.505,150,1473.841213
-7.782,150,1474.047083
2.738,4,1474.054211
3.124,51,1476.588408
2.629,45,1476.64984
-4.881,150,1476.843485
2.513,30,1479.3132
2.908,36,1479.375617
1.805,29,1479.423307
3.022,51,1479.500081
2.742,4,1479.506081
-3.331,150,1481.993848
2.672,4,1481.999847
1.388,50,1482.075771
2.483,41,1482.14112
-6.947,150,1484.749072
2.672,4,1484.755065
2.73,51,1484.821063
-38.44,45,1484.880632
2.724,36,1484.929025
2.598,31,1484.968674
2.691,6,1484.97682
2.591,36,1485.02758
3.136,42,1486.556871
2.703,7,1486.568377
-3.847,150,1486.770133
2.566,20,1486.796316
-6.11,59,1486.873887
1.209,29,1489.383208
2.732,33,1489.444372
2.501,22,1489.483627
2.753,35,1489.536102
2.369,19,1489.566561
2.86,26,1489.609364
2.899,72,1489.758518
2.731,26,1489.798093
2.597,4,1489.808125
2.352,39,1491.542204
2.796,33,1491.588552
2.566,27,1491.6271
2.814,48,1491.693395
2.899,45,1491.753319
-5.852,150,1493.70013
2.266,30,1493.746861
2.68,8,1493.762369
2.436,47,1493.832736
2.517,22,1493.863736
-6.329,150,1496.009317
2.679,34,1496.064822
2.526,36,1496.120654
-3.447,150,1498.445229
2.734,6,1498.45423
2.722,27,1498.495421
2.881,36,1498.545337
-4.527,150,1500.55052
2.67,17,1500.576716
2.027,47,1500.640976
2.74,3,1500.644976
2.82,26,1500.678988
2.648,8,1500.688988
2.78,7,1500.697988
2.433,45,1500.761362
2.604,21,1500.793363
2.74,3,1500.798362
2.297,66,1500.88693
2.996,55,1502.751971
2.473,40,1502.805117
2.674,5,1502.812148
2.698,28,1502.847831
1.662,29,1502.884078
2.738,4,1502.891092
2.794,32,1502.934091
2.687,4,1502.939092
2.67,3,1502.943249
2.725,8,1502.956538
2.749,6,1502.965994
2.699,17,1502.990004
1.949,63,1504.681961
2.73,8,1504.693789
2.74,3,1504.69879
2.732,7,1504.707789
2.325,27,1504.750653
2.435,19,1504.781652
3.36,68,1504.869662
-44.006,46,1504.929856
2.672,4,1504.937276
2.79,25,1504.975382
3.269,106,1507.042571
-5.445,150,1507.247337
2.588,7,1507.257107
2.685,3,1507.261551
2.524,20,1510.035471
-29.897,34,1510.078183
1.683,83,1510.203475
-8.211,150,1512.912969
2.566,6,1512.921283
2.054,48,1512.986851
2.734,6,1512.99485
-15.618,150,1513.182426
2.651,44,1515.481963
-7.249,150,1515.684978
1.958,46,1515.752858
2.788,28,1515.794937
2.957,27,1518.51494
2.169,52,1518.580827
1.667,36,1518.632336
-25.983,16,1518.653335
1.276,110,1518.806512
-0.826,78,1521.103468
2.741,8,1521.114468
-8.571,150,1521.321809
-8.7,150,1523.975303
-1.593,29,1524.017446
2.452,101,1524.184124
-6.29,150,1527.170616
2.734,6,1527.178626
-7.662,150,1529.161778
2.783,32,1529.202339
2.456,50,1529.265646
2.73,8,1529.276646
-4.614,72,1529.407221
2.261,32,1529.466803
-4.324,150,1531.5208
2.745,7,1531.530801
2.677,31,1531.571875
2.854,90,1531.696423
2.736,5,1531.702953
1.9,81,1534.521266
2.368,47,1534.611537
2.881,38,1534.671692
2.791,34,1534.719607
2.876,45,1534.786752
2.734,6,1534.795751
2.841,38,1536.780635
2.74,3,1536.784649
1.668,48,1536.845682
-6.455,150,1537.041423
1.62,77,1539.596765
2.654,7,1539.607009
2.67,3,1539.611009
2.354,48,1539.679169
2.585,24,1539.72891
3.0,66,1539.862207
-2.726,150,1541.918062
2.609,39,1541.972385
1.318,58,1542.051641
2.918,40,1542.107619
2.012,35,1544.377462
-3.852,150,1544.626763
1.955,73,1544.727878
2.674,5,1544.734879
2.68,8,1544.746162
2.484,61,1547.55338
2.696,74,1547.648046
2.89,39,1547.699174
2.627,30,1547.737175
-9.638,150,1549.883471
2.167,48,1549.949776
-19.051,150,1552.294831
2.635,75,1552.402909
-2.089,150,1554.57292
2.181,31,1554.613251
2.394,24,1554.643464
2.677,41,1554.702984
-8.297,150,1554.90294
