#{"t_start": 1775690913.7035985, "env_id": "None"}
r,l,t
2.496,32,1522.47454
2.235,24,1522.511244
2.861,36,1522.567243
2.728,7,1522.578252
2.866,39,1524.949224
1.798,31,1524.992979
2.738,4,1525.000463
2.932,33,1525.053527
3.081,45,1525.122084
2.938,68,1525.227406
2.74,3,1525.232414
2.162,29,1525.277721
3.093,44,1527.168594
2.922,34,1527.221682
-6.459,150,1527.447938
2.234,54,1529.744804
2.056,57,1529.832967
2.732,7,1529.843982
2.803,8,1529.856978
2.721,102,1530.027362
2.982,38,1530.090651
2.665,26,1532.946122
2.935,35,1532.996567
2.827,43,1533.065784
2.74,3,1533.071784
3.335,63,1533.169132
2.88,87,1533.288597
3.02,48,1535.397297
2.594,31,1535.435297
2.738,4,1535.441299
2.777,5,1535.447297
2.67,3,1535.451297
2.961,81,1535.553641
2.784,7,1535.562641
2.678,7,1535.57364
2.228,60,1535.652518
-6.492,150,1537.984171
-3.505,150,1539.919982
-57.164,36,1539.97894
-4.01,150,1540.190923
2.087,37,1540.246919
2.463,61,1543.054821
-4.394,150,1543.293257
2.923,29,1543.340179
2.781,36,1543.391689
3.079,55,1545.661486
2.504,44,1545.719912
1.492,56,1545.798383
2.674,5,1545.804384
3.006,37,1545.854754
2.968,149,1547.997719
-4.169,150,1548.221846
2.748,8,1548.232847
2.711,18,1551.217037
2.55,8,1551.230038
2.754,8,1551.244035
2.753,4,1551.249035
2.309,29,1551.297239
2.83,27,1551.342385
2.755,3,1551.348311
2.694,26,1551.395729
2.753,4,1551.402739
-14.184,150,1553.831449
2.73,8,1553.841449
2.846,66,1553.937476
2.296,30,1553.976846
-20.949,150,1556.615566
-3.75,65,1556.694194
1.295,45,1556.758726
1.856,72,1556.863873
-4.685,150,1559.553207
2.74,3,1559.559217
3.074,45,1559.628659
2.784,50,1559.705523
2.602,47,1559.773721
-17.026,150,1562.063634
2.685,3,1562.068635
2.288,29,1562.11429
2.67,3,1562.11929
-30.26,27,1562.158956
2.543,30,1562.206346
1.94,36,1562.26075
1.193,90,1564.687827
2.742,69,1564.792131
2.532,55,1564.866268
1.239,75,1567.209166
2.458,40,1567.272613
2.576,47,1567.345984
2.634,15,1567.369451
2.978,42,1567.427428
2.762,21,1567.46058
3.151,46,1567.532243
2.672,6,1567.542243
-3.702,150,1569.680514
2.734,6,1569.692521
2.717,40,1569.759371
-31.566,26,1569.808802
2.705,60,1571.796953
2.665,34,1571.848586
-10.835,150,1572.065472
2.31,21,1572.097476
-19.337,150,1574.782868
2.679,6,1574.794871
2.74,3,1574.800869
2.297,38,1574.867318
-6.399,32,1574.925118
1.513,27,1574.968328
-3.778,150,1578.222931
3.013,36,1578.283045
2.755,3,1578.289044
2.938,46,1578.364804
3.003,36,1578.425234
2.773,48,1580.936561
2.74,3,1580.942569
2.627,43,1581.008761
-10.655,150,1581.260936
-8.46,150,1584.157604
2.732,7,1584.169598
2.751,5,1584.176598
2.672,4,1584.1817
2.691,47,1584.242342
2.186,37,1584.295381
2.509,27,1584.333383
2.377,33,1586.750284
-6.309,150,1586.962715
2.212,44,1587.024989
2.719,44,1589.297402
-2.899,150,1589.519789
2.402,26,1589.561417
2.16,33,1589.607649
3.077,42,1589.671051
2.331,48,1591.877768
2.68,8,1591.888768
2.883,26,1591.927226
2.034,38,1591.977341
2.191,27,1592.019709
0.001,33,1592.071465
2.937,30,1592.117644
2.539,45,1592.186119
2.224,34,1593.747327
2.778,36,1593.80079
2.542,33,1593.850556
-26.709,13,1593.867812
2.663,27,1593.909819
2.709,33,1593.959617
-28.807,13,1593.98017
2.619,16,1594.006169
2.777,79,1595.713688
2.862,35,1595.763735
2.864,20,1595.795055
2.628,20,1595.826376
2.81,52,1595.89958
3.069,37,1595.954801
2.769,45,1596.024435
2.753,4,1596.031435
-3.972,150,1598.662228
3.085,50,1598.737225
2.69,30,1598.78067
2.733,31,1598.821316
2.674,34,1601.132319
-3.313,150,1601.354018
2.773,51,1601.433175
-33.204,35,1604.264478
2.529,22,1604.305534
2.727,24,1604.34795
2.738,4,1604.35695
2.025,43,1604.432419
2.783,30,1604.484417
3.185,63,1604.603607
-27.866,21,1604.643761
2.718,36,1604.733336
2.41,40,1606.873844
-3.92,150,1607.105517
2.111,60,1607.200196
-6.579,150,1609.88965
2.3,36,1609.950329
3.234,86,1610.089306
2.74,3,1613.374969
-4.44,150,1613.623768
3.122,44,1613.710107
1.778,54,1613.85065
-28.028,28,1616.767438
2.802,22,1616.800435
-14.683,150,1617.028413
2.703,7,1617.041411
2.498,29,1617.088713
2.576,20,1617.121988
2.74,3,1617.127988
2.848,45,1619.440134
2.498,32,1619.493277
2.743,58,1619.588391
1.372,30,1619.638375
-11.652,150,1622.118945
2.243,33,1622.181533
2.748,28,1622.230778
2.769,38,1622.301637
-4.818,150,1625.282791
2.977,26,1625.345659
2.357,46,1625.436075
2.707,44,1625.510536
2.515,38,1625.578794
2.789,45,1625.662112
-8.569,150,1627.920451
2.514,35,1627.980675
2.66,39,1628.048176
3.341,51,1630.488489
2.837,20,1630.535817
-32.233,25,1630.592223
2.501,44,1630.669641
2.702,22,1630.711074
2.856,45,1630.783071
-5.049,150,1633.13443
-6.882,150,1633.35399
2.091,32,1633.402364
-39.876,37,1635.909554
-6.705,150,1636.117316
-0.626,53,1636.200427
-2.768,150,1638.703129
2.56,45,1638.76013
2.761,5,1638.769128
1.354,44,1638.829128
3.019,36,1638.875132
