#{"t_start": 1775770158.4078946, "env_id": "None"}
r,l,t
4.641,70,163.892002
4.24,49,163.930602
8.09,139,164.042587
4.692,63,164.089735
2.74,3,164.092738
4.978,66,164.141611
2.886,16,164.153611
2.74,3,164.155725
4.811,65,164.203697
6.659,150,164.316691
2.74,3,164.319935
4.289,52,164.358935
2.74,3,164.360935
4.419,60,164.406481
3.631,43,164.439659
6.52,150,164.553602
3.346,23,164.57229
4.046,44,164.60429
7.211,123,164.696249
2.74,3,164.698249
2.74,3,164.70125
3.373,39,164.72925
2.74,3,164.73225
6.62,150,164.842851
3.05,27,164.863581
3.762,37,164.891708
4.356,51,164.929729
4.063,45,164.964016
3.998,38,164.992017
2.74,3,164.995016
2.74,3,164.997016
6.883,105,165.076314
2.74,3,165.078314
4.436,49,165.115314
3.082,24,165.133314
2.74,3,165.135314
2.67,3,165.138314
2.74,3,165.140314
5.447,77,165.197986
4.298,45,165.23119
8.882,150,165.341312
5.688,76,165.397948
6.574,104,165.741097
-1.97,150,165.85659
4.702,72,165.909942
6.396,150,166.019404
3.43,32,166.043455
6.889,150,166.154221
2.937,23,166.171221
2.74,3,166.174221
2.985,20,166.189221
4.459,53,166.228938
6.219,92,166.296178
6.645,150,166.407701
3.215,24,166.425829
3.232,31,166.449364
4.143,46,166.483362
3.729,36,166.509658
7.231,115,166.594701
2.648,21,166.610702
3.536,31,166.635113
5.4,89,166.701577
2.74,3,166.703577
2.74,3,166.706577
7.358,126,166.799112
7.268,115,166.88397
3.45,34,166.908922
5.951,150,167.018793
