method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
RecurrentPPO_Safe,4,111,-35.985,39,1,0,4,1.0096153846153844,0.24358974358974358,5.370000000000001
RecurrentPPO_Safe,4,112,-31.738999999999997,23,1,0,4,1.192391304347826,0.17391304347826086,2.8000000000000003
RecurrentPPO_Safe,4,113,-51.865,42,1,0,4,2.294642857142857,0.2619047619047619,6.0
RecurrentPPO_Safe,4,114,-33.876999999999995,50,1,0,4,0.9255000000000001,0.12,5.350000000000001
RecurrentPPO_Safe,4,115,-72.048,65,1,0,4,1.3226923076923078,0.23846153846153847,8.919999999999998
RecurrentPPO_Safe,4,116,-60.26400000000001,71,1,0,4,1.088732394366197,0.28169014084507044,9.989999999999995
RecurrentPPO_Safe,4,117,-70.51499999999997,91,1,0,4,1.6112637362637359,0.29120879120879123,13.609999999999996
RecurrentPPO_Safe,4,118,-196.51700000000014,130,1,0,4,2.994423076923077,0.43846153846153846,24.08
RecurrentPPO_Safe,4,119,-51.843,41,1,0,4,2.3164634146341463,0.35365853658536583,6.760000000000001
RecurrentPPO_Safe,4,120,-38.192,29,1,0,4,1.5741379310344825,0.29310344827586204,4.360000000000001
RecurrentPPO_Safe,4,121,-50.294999999999995,64,1,0,4,1.51171875,0.25,8.93
RecurrentPPO_Safe,4,122,-130.135,150,0,0,4,1.4508333333333334,0.30333333333333334,21.499999999999993
RecurrentPPO_Safe,4,123,-82.766,72,1,0,4,1.8343749999999999,0.25,10.079999999999998
RecurrentPPO_Safe,4,124,-39.284000000000006,43,1,0,4,1.0767441860465115,0.23255813953488372,5.840000000000001
RecurrentPPO_Safe,4,125,-37.192,48,1,0,4,1.0499999999999998,0.11458333333333333,5.07
RecurrentPPO_Safe,4,126,-47.303,53,1,0,4,1.806132075471698,0.20754716981132076,6.8500000000000005
RecurrentPPO_Safe,4,127,-39.67,44,1,0,4,1.1562499999999998,0.2727272727272727,6.370000000000001
RecurrentPPO_Safe,4,128,-35.352000000000004,35,1,0,4,1.3364285714285713,0.14285714285714285,4.000000000000001
RecurrentPPO_Safe,4,129,-60.27199999999999,70,1,0,4,1.1128571428571428,0.4357142857142857,12.919999999999995
RecurrentPPO_Safe,4,130,-43.488,51,1,0,4,1.4455882352941178,0.2549019607843137,7.200000000000001
RecurrentPPO_Safe,4,131,-50.82300000000001,58,1,0,4,1.577155172413793,0.3448275862068966,9.439999999999998
RecurrentPPO_Safe,4,132,-49.319,57,1,0,4,1.3978070175438595,0.3333333333333333,9.12
RecurrentPPO_Safe,4,133,-52.29900000000003,150,0,0,4,1.0011666666666668,0.3233333333333333,22.139999999999993
RecurrentPPO_Safe,4,134,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO_Safe,4,135,-39.89,52,1,0,4,1.0841346153846154,0.16346153846153846,6.200000000000001
RecurrentPPO_Safe,4,136,-43.837,49,1,0,4,1.329591836734694,0.29591836734693877,7.4
RecurrentPPO_Safe,4,137,-97.54800000000003,150,0,0,4,2.4765,0.37333333333333335,25.439999999999994
RecurrentPPO_Safe,4,138,-26.333000000000002,26,1,0,4,0.6817307692307693,0.057692307692307696,2.4400000000000004
RecurrentPPO_Safe,4,139,-31.758,22,1,0,4,1.2659090909090909,0.1590909090909091,2.6
RecurrentPPO_Safe,4,140,-61.822,59,1,0,4,1.7885593220338984,0.3644067796610169,9.879999999999997
RecurrentPPO_Safe,4,141,2.7379999999999995,4,0,1,1,0.0375,0.0,0.32
RecurrentPPO_Safe,4,142,-126.70000000000002,79,1,0,4,2.6898734177215196,0.4050632911392405,13.999999999999993
RecurrentPPO_Safe,4,143,4.224999999999999,145,0,1,2,0.17586206896551723,0.0,7.390000000000001
RecurrentPPO_Safe,4,144,-40.638999999999996,59,1,0,4,1.1364406779661016,0.17796610169491525,7.240000000000001
RecurrentPPO_Safe,4,145,-47.965999999999994,33,1,0,4,1.8090909090909089,0.2727272727272727,4.800000000000001
RecurrentPPO_Safe,4,146,2.249999999999999,150,0,0,2,0.1466666666666667,0.0,7.4
RecurrentPPO_Safe,4,147,-45.867000000000004,49,1,0,4,1.4010204081632651,0.2653061224489796,7.010000000000001
RecurrentPPO_Safe,4,148,1.83,123,0,1,3,0.2886178861788618,0.0,8.239999999999998
RecurrentPPO_Safe,4,149,-38.068,25,1,0,4,1.464,0.22,3.3200000000000003
RecurrentPPO_Safe,4,150,-38.793,34,1,0,4,1.6720588235294118,0.25,4.760000000000001
RecurrentPPO_Safe,4,151,2.734,6,0,1,1,0.075,0.0,0.48000000000000004
RecurrentPPO_Safe,4,152,-48.07900000000001,22,1,0,4,2.0761363636363637,0.2727272727272727,3.200000000000001
RecurrentPPO_Safe,4,153,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO_Safe,4,154,0.8280000000000002,150,0,0,2,0.22183333333333333,0.0,8.3
RecurrentPPO_Safe,4,155,-99.73799999999997,69,1,0,4,2.343840579710145,0.3695652173913043,11.639999999999995
RecurrentPPO_Safe,4,156,-28.268,20,1,0,4,0.78,0.1,2.08
RecurrentPPO_Safe,4,157,-69.76999999999992,150,0,0,4,1.8149999999999997,0.37333333333333335,25.439999999999994
RecurrentPPO_Safe,4,158,-49.79600000000001,39,1,0,4,1.7519230769230767,0.2564102564102564,5.520000000000001
RecurrentPPO_Safe,4,159,-38.116,26,1,0,4,1.4259615384615383,0.25,3.6400000000000006
RecurrentPPO_Safe,4,160,2.6249999999999987,150,0,0,2,0.1125,0.0,7.47
RecurrentPPO_Safe,4,161,-33.992999999999995,44,1,0,4,0.6159090909090907,0.18181818181818182,5.410000000000001
RecurrentPPO_Safe,4,162,0.17399999999999988,150,0,0,2,0.22133333333333335,0.0,8.64
RecurrentPPO_Safe,4,163,-31.95,30,1,0,4,1.175,0.13333333333333333,3.360000000000001
RecurrentPPO_Safe,4,164,1.3889999999999993,150,0,0,2,0.20966666666666664,0.0,7.469999999999999
RecurrentPPO_Safe,4,165,-112.16999999999997,77,1,0,4,2.0957792207792214,0.36363636363636365,12.849999999999996
RecurrentPPO_Safe,4,166,-45.044,31,1,0,4,1.332258064516129,0.2903225806451613,4.6400000000000015
RecurrentPPO_Safe,4,167,1.9509999999999976,150,0,0,2,0.16033333333333333,0.0,7.67
RecurrentPPO_Safe,4,168,-71.177,98,1,0,4,2.013010204081633,0.3163265306122449,15.279999999999998
RecurrentPPO_Safe,4,169,-42.614000000000004,59,1,0,4,1.1279661016949152,0.2627118644067797,8.23
RecurrentPPO_Safe,4,170,-42.033,39,1,0,4,1.4641025641025642,0.2692307692307692,5.6400000000000015
RecurrentPPO_Safe,4,171,2.7379999999999995,4,0,1,1,0.0375,0.0,0.32
RecurrentPPO_Safe,4,172,-27.02,27,1,0,4,0.7083333333333331,0.07407407407407407,2.6400000000000006
RecurrentPPO_Safe,4,173,-35.729,32,1,0,4,1.16171875,0.28125,4.720000000000001
RecurrentPPO_Safe,4,174,-46.637,65,1,0,4,1.5599999999999998,0.2076923076923077,8.44
RecurrentPPO_Safe,4,175,1.0580000000000003,150,0,0,2,0.21683333333333327,0.0,7.75
RecurrentPPO_Safe,4,176,-40.385,53,1,0,4,1.294811320754717,0.19811320754716982,6.760000000000001
RecurrentPPO_Safe,4,177,-48.896,32,1,0,4,1.6625,0.25,4.48
RecurrentPPO_Safe,4,178,-61.126,42,1,0,4,1.5136904761904764,0.2619047619047619,6.0
RecurrentPPO_Safe,4,179,-58.09,77,1,0,4,1.6866883116883118,0.2662337662337662,11.079999999999995
RecurrentPPO_Safe,4,180,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO_Safe,4,181,-46.423,43,1,0,4,1.8162790697674418,0.2558139534883721,6.080000000000001
RecurrentPPO_Safe,4,182,-37.61299999999999,86,1,0,4,0.5767441860465116,0.06395348837209303,7.360000000000001
RecurrentPPO_Safe,4,183,-41.947,37,1,0,4,1.0141891891891892,0.33783783783783783,5.960000000000002
RecurrentPPO_Safe,4,184,-33.009,36,1,0,4,1.032638888888889,0.18055555555555555,4.44
RecurrentPPO_Safe,4,185,-39.03,51,1,0,4,1.1470588235294117,0.12745098039215685,5.6400000000000015
RecurrentPPO_Safe,4,186,-47.714000000000006,33,1,0,4,1.8121212121212122,0.24242424242424243,4.5600000000000005
RecurrentPPO_Safe,4,187,-44.832,34,1,0,4,1.8499999999999999,0.2647058823529412,4.880000000000001
RecurrentPPO_Safe,4,188,-49.527,44,1,0,4,1.9039772727272726,0.32954545454545453,7.000000000000001
RecurrentPPO_Safe,4,189,2.756,7,0,1,1,0.04285714285714286,0.0,0.56
RecurrentPPO_Safe,4,190,-27.919999999999998,19,1,0,4,0.9473684210526315,0.10526315789473684,1.9999999999999998
RecurrentPPO_Safe,4,191,-52.059999999999995,54,1,0,4,1.6851851851851853,0.3055555555555556,8.28
RecurrentPPO_Safe,4,192,-57.732,50,1,0,4,2.163,0.36,8.319999999999999
RecurrentPPO_Safe,4,193,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO_Safe,4,194,-37.302,43,1,0,4,1.0558139534883721,0.1511627906976744,4.8100000000000005
RecurrentPPO_Safe,4,195,-33.287,31,1,0,4,1.2830645161290324,0.1774193548387097,3.800000000000001
RecurrentPPO_Safe,4,196,-43.413000000000004,48,1,0,4,1.5541666666666665,0.21875,6.36
RecurrentPPO_Safe,4,197,2.7399999999999998,3,0,1,0,0.0,0.0,0.24
RecurrentPPO_Safe,4,198,-63.17699999999999,68,1,0,4,1.8808823529411767,0.34558823529411764,11.049999999999997
RecurrentPPO_Safe,4,199,-40.17,45,1,0,4,1.3055555555555556,0.26666666666666666,6.480000000000001
