method,seed,episode,return,ep_len,breach,contained,max_stage,avg_security_loss,avg_availability_loss,sum_action_cost
QRDQN,4,99,-101.20000000000003,41,1,0,4,2.1213414634146344,0.25,4.1
QRDQN,4,100,-111.64999999999998,52,1,0,4,1.8259615384615384,0.25,5.199999999999998
QRDQN,4,101,-47.55,34,1,0,4,1.0264705882352942,0.25,3.4000000000000004
QRDQN,4,102,-89.02499999999995,33,1,0,4,2.3212121212121213,0.25,3.3000000000000003
QRDQN,4,103,-90.25000000000001,34,1,0,4,2.2823529411764705,0.25,3.4000000000000004
QRDQN,4,104,-59.5,30,1,0,4,1.5916666666666666,0.25,3.000000000000001
QRDQN,4,105,-45.94999999999999,23,1,0,4,1.5554347826086956,0.25,2.3000000000000007
QRDQN,4,106,-66.6,30,1,0,4,1.8283333333333331,0.25,3.000000000000001
QRDQN,4,107,-79.64999999999999,39,1,0,4,1.6891025641025637,0.25,3.900000000000001
QRDQN,4,108,-72.9,34,1,0,4,1.7720588235294115,0.25,3.4000000000000004
QRDQN,4,109,-74.35,36,1,0,4,1.7013888888888888,0.25,3.6000000000000005
QRDQN,4,110,-87.6,34,1,0,4,2.204411764705882,0.25,3.4000000000000004
QRDQN,4,111,-78.94999999999997,32,1,0,4,2.0859375,0.25,3.2
QRDQN,4,112,-127.95000000000002,58,1,0,4,1.8948275862068966,0.25,5.799999999999999
QRDQN,4,113,-46.775,28,1,0,4,1.2669642857142858,0.25,2.8000000000000007
QRDQN,4,114,-54.025,30,1,0,4,1.4091666666666667,0.25,3.000000000000001
QRDQN,4,115,-104.47500000000002,46,1,0,4,1.9374999999999998,0.25,4.599999999999998
QRDQN,4,116,-28.425,18,1,0,4,1.0763888888888888,0.25,1.8000000000000003
QRDQN,4,117,-98.17499999999997,48,1,0,4,1.7161458333333333,0.25,4.8
QRDQN,4,118,-130.15,43,1,0,4,2.68546511627907,0.25,4.299999999999999
QRDQN,4,119,-87.27499999999999,49,1,0,4,1.4540816326530612,0.25,4.8999999999999995
QRDQN,4,120,-37.075,16,1,0,4,1.7796875,0.25,1.6
QRDQN,4,121,-45.074999999999996,33,1,0,4,0.9893939393939394,0.25,3.3000000000000003
QRDQN,4,122,-95.94999999999997,48,1,0,4,1.6697916666666668,0.25,4.8
QRDQN,4,123,-124.87499999999996,48,1,0,4,2.272395833333333,0.25,4.8
QRDQN,4,124,-66.67499999999998,28,1,0,4,1.9776785714285714,0.25,2.8000000000000007
QRDQN,4,125,-47.175,29,1,0,4,1.2293103448275864,0.25,2.900000000000001
QRDQN,4,126,-82.4,34,1,0,4,2.051470588235294,0.25,3.4000000000000004
QRDQN,4,127,-85.52499999999999,41,1,0,4,1.7390243902439024,0.25,4.1
QRDQN,4,128,-21.925000000000004,17,1,0,4,0.7705882352941177,0.25,1.7000000000000002
QRDQN,4,129,-142.22499999999997,56,1,0,4,2.2254464285714284,0.25,5.6
QRDQN,4,130,-24.724999999999998,21,1,0,4,0.7142857142857144,0.25,2.1000000000000005
QRDQN,4,131,-102.15,45,1,0,4,1.9338888888888888,0.25,4.499999999999998
QRDQN,4,132,-82.94999999999999,36,1,0,4,1.9402777777777775,0.25,3.6000000000000005
QRDQN,4,133,-107.79999999999998,50,1,0,4,1.8310000000000002,0.25,4.999999999999999
QRDQN,4,134,-45.3,27,1,0,4,1.2675925925925928,0.25,2.7000000000000006
QRDQN,4,135,-44.349999999999994,29,1,0,4,1.131896551724138,0.25,2.900000000000001
QRDQN,4,136,-137.94999999999993,68,1,0,4,1.7301470588235295,0.25,6.799999999999998
QRDQN,4,137,-151.67500000000004,49,1,0,4,2.768367346938775,0.25,4.8999999999999995
QRDQN,4,138,-36.074999999999996,19,1,0,4,1.4105263157894739,0.25,1.9000000000000004
QRDQN,4,139,-119.02500000000002,40,1,0,4,2.6256250000000003,0.25,4.0
QRDQN,4,140,-71.07500000000002,37,1,0,4,1.5608108108108107,0.25,3.7000000000000006
QRDQN,4,141,-101.17499999999995,38,1,0,4,2.3059210526315788,0.25,3.8000000000000007
QRDQN,4,142,-97.79999999999998,41,1,0,4,2.0384146341463416,0.25,4.1
QRDQN,4,143,-102.475,52,1,0,4,1.6495192307692308,0.25,5.199999999999998
QRDQN,4,144,-90.85,37,1,0,4,2.095270270270271,0.25,3.7000000000000006
QRDQN,4,145,-37.175,17,1,0,4,1.6676470588235295,0.25,1.7000000000000002
QRDQN,4,146,-138.54999999999995,65,1,0,4,1.8296153846153849,0.25,6.499999999999999
QRDQN,4,147,-89.22499999999998,40,1,0,4,1.8806249999999998,0.25,4.0
